paragraph,paragraphIndex,section
"Gayla Rienette Peevey (born March 8, 1943) is a former singer and child star from Oklahoma City, Oklahoma. Her family moved to Ponca City, Oklahoma, in 1948. She is best known for her recording, under her maiden name Gayla Peevey, of ""I Want a Hippopotamus for Christmas"" (Columbia 4-40106, 1953). Peevey recorded the novelty song when she was 10 years old.
",0,N/A
"In 1960, under the name Jamie Horton, she had a minor hit with the song ""Robot Man"", a Connie Francis cover.
",1,N/A
"== Biography ==
",2,== Biography ==
"Peevey graduated from San Diego State University with a Bachelor of Education degree. She eventually left teaching and  owned an advertising firm for 15 years. She is married to Cliff Henderson. They have a daughter, Sydney Forest, and three grandchildren.
",3,== Biography ==
"== In popular culture ==
",4,== In popular culture ==
"The Oklahoma City Zoo capitalized upon the popularity of ""I Want A Hippopotamus for Christmas"" with a fundraising campaign to ""buy a hippo for Gayla"". The fund raised $3,000 (equivalent to US$29,019 in 2020), and a baby hippopotamus named Matilda was purchased and given to Peevey, which she then donated to the zoo in 1953. Matilda spent 45 years in the Oklahoma City Zoo, and then died at age 47 from a heart attack in 1998 while being transferred to the Walt Disney World's Disney's Animal Kingdom, in Orlando, Florida. Alternative-rock band Ween released a reworking of ""Are My Ears On Straight"" titled ""I'm Dancing in the Show Tonight"" on their 1997 album The Mollusk.
",5,== In popular culture ==
"In addition to being a singer, Henderson is also a songwriter, penning several of her Joy Records (New York) singles, including My Little Marine, Just Say So, We're Through – We're Finished, When It Comes To Love, Yes, I'll Be Your Girl and Dear Jane.
",6,== In popular culture ==
"== Singles (as Gayla Peevey) on Columbia Records ==
",7,== Singles (as Gayla Peevey) on Columbia Records ==
"== Singles (as Jamie Horton) on Joy Records (New York) ==
",8,== Singles (as Jamie Horton) on Joy Records (New York) ==
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
"Gayla Peevey at IMDb
",11,== External links ==
List of singles from Joy Records,12,== External links ==
