paragraph,paragraphIndex,section
"Svetlana Lvovna Geiman (Russian: Светлана Львовна Гейман; born 29 April 1975), known professionally as Linda (Russian: Линда), is a Russian singer and songwriter. Her style incorporates trip hop, electronic, and ethnic music. Since January 2012, she has been married to Greek composer Stefanos Korkolis.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Studio albums ===
",2,== Discography == | === Studio albums ===
"=== Compilation albums ===
",3,== Discography == | === Compilation albums ===
"=== Singles ===
",4,== Discography == | === Singles ===
"== References ==
",5,== References ==
"== External links ==
",6,== External links ==
"First non-official website (in Russian)
",7,== External links ==
"Second non-official website (in Russian)
",8,== External links ==
Linda's translations,9,== External links ==
