paragraph,paragraphIndex,section
"Martin Hernández (born 1 June 1964) is a Mexican sound editor and designer. He was nominated for two Academy Awards for his work on the films Birdman (2014) and The Revenant (2015), the latter of which also earned him a British Academy Film Award.
",0,N/A
"== Awards and nominations ==
",1,== Awards and nominations ==
"Major awards
",2,== Awards and nominations ==
"=== Academy Awards ===
",3,== Awards and nominations == | === Academy Awards ===
"=== British Academy Film Awards ===
",4,== Awards and nominations == | === British Academy Film Awards ===
"=== Ariel Awards ===
",5,== Awards and nominations == | === Ariel Awards ===
"=== Golden Reel Awards ===
",6,== Awards and nominations == | === Golden Reel Awards ===
"=== Goya Awards ===
",7,== Awards and nominations == | === Goya Awards ===
"=== Satellite Awards ===
",8,== Awards and nominations == | === Satellite Awards ===
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
Martin Hernández at IMDb,11,== External links ==
