paragraph,paragraphIndex,section
"Martin Luther McCoy (born August 1, 1973) is an American musician and actor.
",0,N/A
"== Early life ==
",1,== Early life ==
"McCoy is a San Francisco native from the Bayview-Hunters Point neighborhood.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Martin collaborated extensively with musicians like The Roots and Cody ChesnuTT and appears as one of the six lead characters in the 2007 Beatles musical Across the Universe in the role of ""Jo-Jo"", who reflects Jimi Hendrix.  In the film, McCoy performs the song ""While My Guitar Gently Weeps"", and ""Don't Let Me Down"" and also provides guitar and vocals on others.
",4,== Career ==
"McCoy goes by the stage name of ""Martin Luther"" in his music career.  For his acting work he is credited under his full name.
",5,== Career ==
"Martin Luther developed his mix of musical genres as a child where he was raised on choir hymns through his religious parents. At the same time, he learned how to play piano and was exposed to the sounds of Parliament Funkadelic. These eclectic tastes redirected Martin Luther's interests as he experimented with the sounds of funk. He taught himself how to play the drums and the piano, incorporating the wider range of instruments into his music.
",6,== Career ==
"Martin Luther blends gospel with rock and R&B in his music with the release of his first solo album The Calling in 1999, and followed it with an independent release of his second album Rebel Soul Music in 2004 on his own label Rebel Soul Records; his third album ""Love is the Hero""  was released in 2012.
",7,== Career ==
"While pursuing a music career, Martin Luther continued his education, receiving a degree in Media Arts from Morehouse College with a concentration in Entertainment Law and Marketing and graduated in 1992.
",8,== Career ==
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
"Official Site
",11,== External links ==
"Martin Luther McCoy at IMDb
",12,== External links ==
Martin Luther Biography,13,== External links ==
