paragraph,paragraphIndex,section
"10 Foot Ganja Plant (also stylized as 10 Ft. Ganja Plant) is a roots/dub Reggae group primarily based in upstate New York. It is a spinoff of the group John Brown's Body and is led by Craig Welsch. The group lineup currently shares no members with JBB, and often employs the assistance of many special guest artists.
",0,N/A
"10 Ft. Ganja Plant often places no personnel credits on any of their albums. Most of their music has a traditional reggae sound, but their musical styles vary.
",1,N/A
"During their tenure, the band has had 5 albums on Billboard's Reggae Albums chart.
",2,N/A
"== Discography ==
",3,== Discography ==
"10 ft. Ganja Plant 7"" [I-Town, 1999]
",4,== Discography ==
"Mang Studio All-Stars 7"" [I-Town, 1999]
",5,== Discography ==
"Presents [ROIR, 1999]
",6,== Discography ==
"Hillside Airstrip [ROIR, 2001]
",7,== Discography ==
"Midnight Landing [ROIR, 2003]
",8,== Discography ==
"Bass Chalice [ROIR, 2005]
",9,== Discography ==
"Presents (re-release of 1999 album with 2 bonus tracks) [ROIR, 2007]
",10,== Discography ==
"Bush Rock [ROIR, 2009]
",11,== Discography ==
"Essential 10 Ft Ganja Plant [ROIR, 2009]
",12,== Discography ==
"10 Deadly Shots, Vol. 1 [ROIR, 2010]
",13,== Discography ==
"Shake Up The Place [ROIR, 2011]
",14,== Discography ==
"10 Deadly Shots, Vol. II [ROIR, 2012]
",15,== Discography ==
"Skycatcher [ROIR, 2013]
",16,== Discography ==
"10 Deadly Shots, Vol. III [ROIR, 2014]
",17,== Discography ==
"== References ==
",18,== References ==
"== External links ==
",19,== External links ==
Official 10 Ft. Ganja Plant Website,20,== External links ==
