paragraph,paragraphIndex,section
"Merlyn Ray Pohlman (July 22, 1930 – November 1, 1990) was an American session musician and arranger who played both upright bass and bass guitar, and also did sessions as a guitarist.  He is credited with being the first electric bass player in Los Angeles studios in the 1950s.
",0,N/A
"== Biography ==
",1,== Biography ==
"Pohlman was a first-call member of The Wrecking Crew, who recorded with Phil Spector and The Beach Boys.  He was the musical director of the house band, ""The Shindogs"", on the 1960s television show Shindig!
",2,== Biography ==
"His bass guitar playing is credited on hundreds of tracks including The Beach Boys' Good Vibrations.
",3,== Biography ==
"Pohlman died of heart failure at the age of 60.
",4,== Biography ==
"== Artists with whom Pohlman recorded ==
",5,== Artists with whom Pohlman recorded ==
"Per AllMusic.
",6,== Artists with whom Pohlman recorded ==
"== Discography ==
",7,== Discography ==
"=== As sideman ===
",8,== Discography == | === As sideman ===
"With The Beach Boys
",9,== Discography == | === As sideman ===
"Fun Fun Fun
",10,== Discography == | === As sideman ===
"Help Me, Ronda
",11,== Discography == | === As sideman ===
"Dance Dance Dance
",12,== Discography == | === As sideman ===
"I Know There's An Answer
",13,== Discography == | === As sideman ===
"I Just Wasn't Made For These Times
",14,== Discography == | === As sideman ===
"Here Today
",15,== Discography == | === As sideman ===
"Please Let Me WonderWith Sam Cooke
",16,== Discography == | === As sideman ===
"Bring It On Home To Me
",17,== Discography == | === As sideman ===
"Good Times
",18,== Discography == | === As sideman ===
"Having a PartyWith The Ronettes
",19,== Discography == | === As sideman ===
"Be My Baby
",20,== Discography == | === As sideman ===
"Baby, I Love You
",21,== Discography == | === As sideman ===
"== References ==
",22,== References ==
"== External links ==
",23,== External links ==
"Ray Pohlman discography at Discogs
",24,== External links ==
Ray Pohlman at IMDb,25,== External links ==
