paragraph,paragraphIndex,section
"Lloyd Gough (born Michael Gough; September 21, 1907 – July 23, 1984) was an American theater, film, and television actor.
",0,N/A
"== Life and career ==
",1,== Life and career ==
"Born Michael Gough in New York City, he was a noted character actor.
",2,== Life and career ==
"Married to actress-turned-activist Karen Morley, both were brought before the House Un-American Activities Committee and when they invoked the Fifth Amendment they were blacklisted, effectively terminating their careers in Hollywood until the late 1960s.
",3,== Life and career ==
"In 1966, he played Richard Bayler in the Perry Mason episode, ""The Case of the Scarlet Scandal"". In 1952, he appeared as the main villain in Rancho Notorious, but his name was removed from the credits due to the blacklist. Gough played Daily Sentinel crime reporter Mike Axford in the TV series The Green Hornet in 1966-67. He would later appear in a film about the Hollywood blacklist period, The Front (1976); his name was accompanied by his blacklist date.
",4,== Life and career ==
"Gough was married to Morley from 1943 until his death in 1984 from an aortic aneurysm at the age of 76. They had one child.
",5,== Life and career ==
"== Filmography ==
",6,== Filmography ==
"His films and shows include:
",7,== Filmography ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
"Lloyd Gough at IMDb
",10,== External links ==
"Lloyd Gough at the Internet Broadway Database
",11,== External links ==
Lloyd Gough at the Internet Off-Broadway Database,12,== External links ==
