paragraph,paragraphIndex,section
"Tirren Staaf, otherwise known as Pegz (or MC Pegasus), is an Australian hip hop artist and producer hailing from Melbourne, Victoria.  He was the CEO of Obese Records — the record label responsible for artists such as Hilltop Hoods, Downsyde, and Bias B.
",0,N/A
"== Biography ==
",1,== Biography ==
"Tirren Staaf has said that he was named after Tiran Porter, former member of the Doobie Brothers. Pegz has been a part of the Australian hip hop scene since 1992, and has released four full-length studio albums. As a teenager he was first a graffiti artist before becoming a rapper.
",2,== Biography ==
"In 2000, he scored a job at Obese Records, a specialist hip-hop music store in Prahran. He released his first recording, an EP, Pegasus, on the Obese label in 2001, followed by a studio album, Capricorn Cat in 2003 and Axis in 2005.
",3,== Biography ==
"In 2005, Pegz toured nationally with Australian Hip Hop Milk Bar Stars (Pegz, Muph, DJ Bonez and Plutonic Lab).
",4,== Biography ==
"Upon releasing his third solo album, Burn City, in 2007, Pegz nominally retired as a solo artist to concentrate on managing Obese Records.'This will be my last solo effort I think; I'm not in the mental space to be juggling everything right now, but we'll see what happens. I'm always writing. Always.'
",5,== Biography ==
"In 2009 Pegz, as part of Gully Platoon, together with Dialectrix (a.k.a. Ryan Leaf) and Joe New (Down Under Beats crew), released an album The Great Divide. The album reached #5 on the AIR Top 20 Album charts and #18 on the ARIA Top 40 Urban Album charts. The group released their first video clip for the single ""Nothing To Lose"" on 15 September 2009. On 26 January 2011, Obese Records revealed that Pegz would be releasing another solo album entitled ""Drama"". It was released in April 2011.
",6,== Biography ==
"== Discography ==
",7,== Discography ==
"=== Albums and EPs ===
",8,== Discography == | === Albums and EPs ===
"Pegasus (EP) - Obese (OBR020) (2001)
",9,== Discography == | === Albums and EPs ===
"Capricorn Cat - Obese (OBR022) (2003)
",10,== Discography == | === Albums and EPs ===
"Axis - Obese (OBR034) (2005)
",11,== Discography == | === Albums and EPs ===
"Burn City - Obese (OBR054) (2007)
",12,== Discography == | === Albums and EPs ===
"Drama - Obese (OBR077) (2011) #52 AUS
",13,== Discography == | === Albums and EPs ===
"=== Singles ===
",14,== Discography == | === Singles ===
"""Celebrate Daily""/""Rogue""/""Everyshow"" (2001)
",15,== Discography == | === Singles ===
"""12 Apostles"" - Obese (OBR021) (2002)
",16,== Discography == | === Singles ===
"""Back Then"" - Obese (OBR036) (2005)
",17,== Discography == | === Singles ===
"""Chechen Gorilla"" - Obese (OBR037) (2005)
",18,== Discography == | === Singles ===
"""No Attachments"" (2008)
",19,== Discography == | === Singles ===
"""Burn City"" (2008)
",20,== Discography == | === Singles ===
"""Pegz & Silent - Equilibrium feat. Jace XL"" (2018)
",21,== Discography == | === Singles ===
"== References ==
",22,== References ==
"== External links ==
",23,== External links ==
"Official website
",24,== External links ==
Pegz at Obese Records site,25,== External links ==
