paragraph,paragraphIndex,section
"Justine Simone Freha Suissa (born 21 March 1970) is a British singer-songwriter, the vocalist of trance group OceanLab. 
",0,N/A
"== Career and collaborations ==
",1,== Career and collaborations ==
"She has collaborated with Armin van Buuren, Markus Schulz and Robbie Rivera, and has continued to work with Above & Beyond outside of OceanLab, most recently on their 2016 world tour and participating on four songs on the band's 2018 album Common Ground. Three songs ""Cold Feet"", ""Naked"" and the album's lead single ""Alright Now"" she appeared as a featured artist and the song ""Bittersweet & Blue"", featuring Richard Bedford, which marked her first co-written credit. Suissa came to wider notice when she featured on the hit Chicane album Behind The Sun in 2000. She formed OceanLab with Above & Beyond, achieving a top-twenty UK hit with ""Satellite"" in 2004. She also collaborated on a major dance hit, ""Burned With Desire"", with Armin van Buuren in 2003. She has been called ""[one] of the electronic world's most powerful vocalists"" and ""a mainstay in the trance world"".
",2,== Career and collaborations ==
"== Discography ==
",3,== Discography ==
"=== Studio albums ===
",4,== Discography == | === Studio albums ===
"==== as OceanLab ====
",5,== Discography == | ==== as OceanLab ====
"=== Singles ===
",6,== Discography == | === Singles ===
"==== As lead artist ====
",7,== Discography == | ==== As lead artist ====
"===== As OceanLab =====
",8,== Discography == | ===== As OceanLab =====
"===== As Keylime =====
",9,== Discography == | ===== As Keylime =====
"==== As featured artist ====
",10,== Discography == | ==== As featured artist ====
"=== Guest Appearances ===
",11,== Discography == | === Guest Appearances ===
"=== Songwriting and Production credits ===
",12,== Discography == | === Songwriting and Production credits ===
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
"Justine Suissa discography at Discogs 
",15,== External links ==
Above and Beyond,16,== External links ==
