paragraph,paragraphIndex,section
"Odd Nordstoga (born 10 December 1972) is a folk singer, musician, actor and editor from Vinje in Telemark, Norway. In 2004, he went from relative obscurity to becoming the country's biggest selling recording artist, with the phenomenal success of his first solo album proper, ""Luring"". The album, a fusion of pop and Norwegian folk music, has sold more than 160,000 copies in Norway to date and earned him several Spellemannsprisen awards. For the album Strålande Jul, released together with Sissel Kyrkjebø, he won an unprecedented 11 Norwegian platinum trophies.
",0,N/A
"== Personal life ==
",1,== Personal life ==
"Nordstoga grew up at Plassen in Vinje, Telemark, the homestead of author Aasmund Olavsson Vinje. He hails from a hugely cultural family. His mother, Ellen Bojer Nordstoga is a folk singer. His father, Olav Nordstoga is a folk singer, former politician and the chairman of the Vinje Literary Days. In addition, brother Aasmund Nordstoga has made a name for himself as a singer, dancer, actor and radio and TV presenter. Organist Kåre Nordstoga is his second cousin.
",2,== Personal life ==
"Nordstoga resides in Lambertseter, a borough of Oslo, together with his wife and three children.
",3,== Personal life ==
"== Early career ==
",4,== Early career ==
"His career as a recording artist spans 8 years. He made his debut as a recording artist in 1997 with the band Something Odd and their self-titled debut. This album earned them a record deal with BMG Norway and they swiftly released the follow-up Solreven in 1998. Two minor radio-hits, the folk rock inspired ""Fuggel i Karmen"" and the haunting ballad ""Ingen eg kjenner"", came out of this album, but the album sold poorly and the band was dropped from their label. In 2000, Odd Nordstoga changed the name of Something Odd to simply Nordstoga, signed to the Norwegian label Grappa and released a more pop music oriented self-titled album. A couple of minor radio hits, ""Dag"" and ""Bie på deg"", ensued. Nordstoga won Norway's prestigious Edvardprisen Award for ""Bie på Deg"". However, soon afterwards they disbanded.
",5,== Early career ==
"Between 2001–2003, Odd Nordstoga concentrated most of his efforts towards the more traditional folk music of Telemark. With his other band Blåmann Blåmann (named after the poem by Aasmund O. Vinje), consisting of Nordstoga and his friends from Vinje, guitarist Asgaut H. Bakken, flute player Silje Hegg and harding fiddle virtuoso Lars Underdal, he released a self-titled album to great reviews in 2001, and scored a radio hit in ""Tippe Tippe Tuve"". In 2002 he teamed up with highly respected Norwegian folk musician Øyonn Groven Myhren (amongst other things known from the folk ensemble Dvergmål) to write, perform and release the album Nivelkinn, based on poems by Telemark poet Aslaug Vaa. This collaboration scored a couple of minor radio hits in ""Uppi Måneskin"" and ""Guten og Folen"", and earned them the Spellemannprisen award (Norwegian equivalent of the Grammy) in 2003 for best folk music album. Nordstoga was also involved in a book release in 2002, namely the song book Song for deg og meg (Song for you and me) which he edited, consisting of children songs written in Nynorsk, one of Norway's two written standards. In 2014 he received the Nynorsk User of the Year award.
",6,== Early career ==
"== Breakthrough ==
",7,== Breakthrough ==
"It was also in 2003 that the mainstream opened its eyes to Nordstoga as he teamed up with famous singer/actress/writer Herborg Kråkevik to write and perform the title track from her Édith Piaf-cabaret, entitled Eg & Edith. The cabaret and its soundtrack, although greatly anticipated, was a minor flop in terms of album sales and tickets sold, whereas the title track proved to be a nice radio hit for the duo. Nordstoga, together with lyricist Stein Versto (another Vinje native), also contributed with the track ""Rosevev"" on this album.
",8,== Breakthrough ==
"Nordstoga had previously worked with Kråkevik in the film Det Rare, based on a short story by famous Norwegian writer Tarjei Vesaas.
",9,== Breakthrough ==
