paragraph,paragraphIndex,section
"Milo Lombardi (born 1988) is an Italian jazz saxophonist and composer.
",0,N/A
"== Life and career ==
",1,== Life and career ==
"Lombardi was born in Fano, Italy. He studied piano as a child, and at age eleven he entered the Rossini Conservatory of Music in Pesaro, where he then studied saxophone with Enzo Veddovi. He graduated from the Rossini Conservatory in 2008 and moved to Sydney, Australia, where he performed with the Sydney Wind Symphony Orchestra.
",2,== Life and career ==
"He returned to Italy in 2009 where he studied composition and jazz arranging with Massimo Morganti. In 2014 he launched a crowdfunding campaign to support the production and publishing of his debut album, Going Nowhere (Enjoying the Ride). The campaign was successful and the album was published the same year. He then moved to Berlin, Germany, where he currently resides.
",3,== Life and career ==
"Lombardi cites Stan Getz, Coleman Hawkins, Lester Young, Charlie Rouse, Bill Evans, Joshua Redman, Bobby Hutcherson, and Antonio Carlos Jobim as his main musical influences. In 2014 one of his compositions (Circular Quay) received an honorable mention in the jazz category from the International Songwriting Competition of that year.
",4,== Life and career ==
"== Discography ==
",5,== Discography ==
"=== Albums ===
",6,== Discography == | === Albums ===
"2014: Going Nowhere (Enjoying the Ride)
",7,== Discography == | === Albums ===
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
"Official website
",10,== External links ==
Milo Lombardi at All About Jazz.,11,== External links ==
