paragraph,paragraphIndex,section
"Michael Collins Ajereh (born 26 November 1982), known professionally as Don Jazzy, is a Nigerian record producer, Brand Ambassador,  audio engineer, record executive, singer, entrepreneur, Influencer and Comedian. He is the founder and the CEO of Mavin Records. Don Jazzy was  co-owner of the defunct Mo' Hits Records record label with Dbanj. His younger brother is D'Prince
",0,N/A
"== Background ==
",1,== Background ==
"Don Jazzy was born Micheal Collins Ajereh in Umuahia, Abia State, on 26 November 1982, the son of Collins Enebeli Ajereh and Mrs Ajereh. His father is from Isoko in Delta State. His mother is an Igbo princess from Abia state and his father is a member of the Isoko people. Don jazzy's younger brother is D'Prince. Don jazzy's family moved to Ajegunle, Lagos where Don Jazzy was raised.
",2,== Background ==
"== Early life and education ==
",3,== Early life and education ==
"Ajereh's family moved to Ajegunle, Lagos, where Don Jazzy was raised. He was educated at the co-educational high school, Federal Government College Lagos. Don Jazzy found an interest in music early in life and at age 12, began to play the bass guitar and piano. He also gained knowledge of traditional and percussion instruments. Don Jazzy enrolled in business management studied at the Ambrose Alli University, Ekpoma, Edo state.
",4,== Early life and education ==
"In 2000, Jazzy's uncle invited him to play the drums for a local church in London and that was his first visit to London. Don Jazzy gained employment at McDonald's as a security guard. He continued his interest in music, associating with Solek, JJC Skillz, Kas, Jesse Jagz, The 419 Squad and D'Banj.
",5,== Early life and education ==
"== Married life ==
",6,== Married life ==
"Don Jazzy married Michelle Jackson in 2003. He claims they both had issues as a result of his ambitious nature and subsequently divorced about two years after they wed. However, he doesn't plan to marry again soon because he fears his love and dedication to music will hurt someone's feelings again.
",7,== Married life ==
"== Career ==
",8,== Career ==
"=== Mo' Hits records and GOOD music ===
",9,== Career == | === Mo' Hits records and GOOD music ===
"In 2004, Don Jazzy collaborated with D'Banj to form Mo' Hits Records. In the next two years, Don Jazzy produced the albums No Long Thing and Rundown/Funk You Up.thunder fire you  had also been started. Around this time, Don Jazzy developed a recognisable introduction, ""It's Don Jazzy Again!""In 2008, Don Jazzy was credited in the production of The Entertainer by D'Banj. He also contributed to the production of Wande Coal's Mushin 2 MoHits, an album that was described as one of the best albums to ever come out of Nigeria. Although Don Jazzy did not take credit as a singer, he performed background vocals for artists he produced. These performances include vocals for D'Banj, Sauce Kid, Dr SID, Ikechukwu, Kween, D'Prince, Jay-Z. Don Jazzy provided vocal performance for Kanye West's song Lift Off with Beyoncé on the Watch The Throne album. In 2011, Don Jazzy was employed by Kanye West as a producer at Very Good Beatz. Don Jazzy worked with Jay-Z and Kanye West on the production of Lift Off, featuring Beyoncé on the album Watch The Throne which was released on 8 August 2011. In March 2012, Don Jazzy and D'Banj confirmed their breakup citing artistic differences.
",10,== Career == | === Mo' Hits records and GOOD music ===
"=== Mavin Records ===
",11,== Career == | === Mavin Records ===
"On 7 May 2012, Don Jazzy announced a new record label, Mavin Records. He said, ""I see Mavin Records being the power house of Music in Africa in the shortest possible time."" On 8 May 2012, he released an album featuring the artists signed to his label. The songs on the album included: Amarachi, Forever, Oma Ga, Take Banana and Chocolate, YOLO and the anthem I'm a MAVIN. Mavin records signed the vocalist, Tiwa Savage. Don jazzy built a social network platform called ""Marvin League"" to complement and market his label. On 5 November 2013, Ajereh had conflict with an artist, Wande Coal who left the label two days later. In September 2014, Ajereh produced a Nigerian social activist song with Reekado Banks and Di'Ja called Arise. At the Headies Awards 2015, Ajereh argued with Olamide. The two disagreed about who should have won the ""Next Rated"" award. Lil Kesh of YBNL records lost to Reekado Banks, Ajereh's artist. The winner of the award received a car. Apologies on both sides were posted afterwards. After Reekado Banks departure from the Mavin Records label, Don Jazzy said he is still part of the family and wished him nothing but success in his career as he thanked him for the time spent with Mavin Records. In 2019, he signed Rema and later went on in 2020 to sign Ayra Starr into Mavins Record Label. In 2021, he announced a new artist, Magixx.
",12,== Career == | === Mavin Records ===
"== Film appearance ==
",13,== Film appearance ==
"In 2012, Don Jazzy appeared in Moses Inwang's movie The Last 3 Digits in Nollywood. Inwang also cast Ali Baba, A.Y., Nonso Diobi and Dr SID.
",14,== Film appearance ==
"== Awards ==
",15,== Awards ==
"Nigerian Music Awards (2006) – Producer of the Year.
",16,== Awards ==
"Nigerian Entertainment Awards (2007) – Music Producer of the Year.
",17,== Awards ==
"The Headies 2011 – Producer of the Year for Over The Moon, Mr Endowed and Pop Something
",18,== Awards ==
"The Headies 2014 – Producer of the Year for Dorobucci
",19,== Awards ==
"City People Entertainment Award (2015) – special recognition award.
",20,== Awards ==
"The Beatz Award TM (2019) – New Discovery Producer. On 7 April 2021, he revealed why he never signed Davido.
",21,== Awards ==
"== Production discography ==
",22,== Production discography ==
"=== Albums ===
",23,== Production discography == | === Albums ===
"D'banj – No Long Thing (2005)
",24,== Production discography == | === Albums ===
"D'banj – RunDown Funk U Up (2006)
",25,== Production discography == | === Albums ===
"D'banj – The Entertainer (2008)
",26,== Production discography == | === Albums ===
"Mo' Hits All Stars – Curriculum Vitae (2007)Anaconda	3:34
",27,== Production discography == | === Albums ===
"Booty Call 	5:13
",28,== Production discography == | === Albums ===
"Close To You	3:43
",29,== Production discography == | === Albums ===
"Hey Girl	5:08
",30,== Production discography == | === Albums ===
"Igbe Mi	5:40
",31,== Production discography == | === Albums ===
"Masquerade	4:02
",32,== Production discography == | === Albums ===
"No Long Thing	3:15
",33,== Production discography == | === Albums ===
"Ololufe (Club Mix)	4:21
",34,== Production discography == | === Albums ===
"Stop The Violence 	6:37
",35,== Production discography == | === Albums ===
"Why Me (Remix)	5:16
",36,== Production discography == | === Albums ===
"Jasi	2:50Wande Coal – Mushin2Mohits (2008)I Know U Like It	3:10
",37,== Production discography == | === Albums ===
"You Bad	4:05
",38,== Production discography == | === Albums ===
"Se Na Like This	4:12
",39,== Production discography == | === Albums ===
"Kiss Ur Hands	3:54
",40,== Production discography == | === Albums ===
"Confused 	4:20
",41,== Production discography == | === Albums ===
"Se Ope	3:22
",42,== Production discography == | === Albums ===
"Now It's All Gone 	4:24
",43,== Production discography == | === Albums ===
"Bumper 2 Bumper	3:44
",44,== Production discography == | === Albums ===
"Who Born The Maga 3:04
",45,== Production discography == | === Albums ===
"That's Wots Up 	4:42
",46,== Production discography == | === Albums ===
"Bananas	3:59
",47,== Production discography == | === Albums ===
"Taboo	4:24
",48,== Production discography == | === Albums ===
"Jehovah 	4:02
",49,== Production discography == | === Albums ===
"Ololufe 	4:56
",50,== Production discography == | === Albums ===
"Ten Ten	3:47
",51,== Production discography == | === Albums ===
"My Grind	4:48
",52,== Production discography == | === Albums ===
"Been long you saw me
",53,== Production discography == | === Albums ===
"Private trips
",54,== Production discography == | === Albums ===
"Go low 3:50
",55,== Production discography == | === Albums ===
"The kick 3:10
",56,== Production discography == | === Albums ===
"Rotate 3:20Dr SID Turning Point (2010)When This Song Comes On
",57,== Production discography == | === Albums ===
"Over the Moon (feat. K-Switch)
",58,== Production discography == | === Albums ===
"Something About You
",59,== Production discography == | === Albums ===
"Winchi Winchi (feat. Wande Coal)
",60,== Production discography == | === Albums ===
"Pop something (feat. D'Banj)
",61,== Production discography == | === Albums ===
"a Mi Jo (feat. Ikechukwu, M. I & eLDee)
",62,== Production discography == | === Albums ===
"Baby
",63,== Production discography == | === Albums ===
"E Je Ka Jo (feat. D'Banj)
",64,== Production discography == | === Albums ===
"Pillow
",65,== Production discography == | === Albums ===
"Something About You (Silva Stone Remix)
",66,== Production discography == | === Albums ===
"Winchi Winchi (feat. Wande Coal, Sway DaSafo & Dotstar)MAVINS – Solar Plexus ""MAVIN Records"" (2012)Intro by MAVINS (Michael Ajereh, Sidney Esiri)
",67,== Production discography == | === Albums ===
"I'm A MAVIN by MAVINS  (Michael Ajereh, Tiwatope Savage, Sidney Esiri, Wande Ojosipe, Charles Enebeli)
",68,== Production discography == | === Albums ===
"Oma Ga by Tiwa Savage (Michael Ajereh, Tiwatope Savage, Sidney Esiri, Wande Ojosipe)
",69,== Production discography == | === Albums ===
"YOLO by Dr SID (Michael Ajereh, Sidney Esiri)
",70,== Production discography == | === Albums ===
"See Me Ri by Wande Coal (Michael Ajereh, Sidney Esiri, Wande Ojisipe, Towa Ojosipe)
",71,== Production discography == | === Albums ===
"Take Banana by D'PRINCE (Michael Ajereh, Charles Enebeli)
",72,== Production discography == | === Albums ===
"CPR by Dr SID (Michael Ajereh, Sidney Esiri)
",73,== Production discography == | === Albums ===
"Forever by Wande Coal  (Michael Ajereh, Sidney Esiri, Wande Ojosipe, Towa Ojosipe)
",74,== Production discography == | === Albums ===
"Why You Over There by D'PRINCE (Michael Ajereh, Charles Enebeli)
",75,== Production discography == | === Albums ===
"Chocolate by Dr SID (Michael Ajereh, Sidney Esiri, Charles Enebeli)
",76,== Production discography == | === Albums ===
"Pretty Girls by Wande Coal  (Michael Ajereh, Wande Ojosipe)
",77,== Production discography == | === Albums ===
"Amarachi by D'PRINCE  (Michael Ajereh, Charles Enebeli)
",78,== Production discography == | === Albums ===
"Outro by MAVINS  (Michael Ajereh, Sidney Esiri)
",79,== Production discography == | === Albums ===
"=== Singles with Mo' Hits artists ===
",80,== Production discography == | === Singles with Mo' Hits artists ===
"D'PrinceOmoba
",81,== Production discography == | === Singles with Mo' Hits artists ===
"I like What I See (feat. Wande Coal)
",82,== Production discography == | === Singles with Mo' Hits artists ===
"Ooze (feat. D'Banj)
",83,== Production discography == | === Singles with Mo' Hits artists ===
"Give It To me (feat. D'Banj)D'banjTongolo (2005)
",84,== Production discography == | === Singles with Mo' Hits artists ===
"Soko (2005)
",85,== Production discography == | === Singles with Mo' Hits artists ===
"Mobolowowon (2005)
",86,== Production discography == | === Singles with Mo' Hits artists ===
"Why Me (2006)
",87,== Production discography == | === Singles with Mo' Hits artists ===
"Run Down (2006)
",88,== Production discography == | === Singles with Mo' Hits artists ===
"Kimon (2008)
",89,== Production discography == | === Singles with Mo' Hits artists ===
