paragraph,paragraphIndex,section
"Ha Seok-jin (born February 10, 1982) is a South Korean actor. He is best known for his roles in TV drama series: Radiant Office (2017), Drinking Solo (2016), Shark (2013) and 4 Legendary Witches (2014), for which he received two nominations for the Excellence Award.
",0,N/A
"== Personal life ==
",1,== Personal life ==
"Ha Seok-jin was born in Seoul in 1982. Ha Seok-jin, the eldest of one son and one daughter, entered the Department of Mechanical Engineering at Hanyang University after graduating from middle and high school, and after completing his first year, he enlisted in the military. When he returned to school after he was discharged, a friend who was attending another school got a job at an entertainment production, and Ha Seok-jin was offered to apply for recruiting new actors. At first he refused because of his studies, but he dreamed of a new challenge in his boring daily life, and thus made his debut in the entertainment industry through an advertisement for Korean Air in 2005. Initially, he didn’t intend to continue pursuing his acting career, but is said to have gradually grown attracted to it and found it to be fun.
",2,== Personal life ==
"== Career ==
",3,== Career ==
"He made his entertainment debut in 2005 as a commercial model for Korean Air. In April 2019, Ha signed with new agency C-JeS Entertainment. In 2021, his contract with C-JeS Entertainment have expired and is currently looking for a new agency to sign with. In July 2021, Ha signed a contract with Management Koo after his contract with the former agency expired. 	
",4,== Career ==
"== Filmography ==
",5,== Filmography ==
"=== Television series ===
",6,== Filmography == | === Television series ===
"=== Web series ===
",7,== Filmography == | === Web series ===
"=== Film ===
",8,== Filmography == | === Film ===
"=== Variety show ===
",9,== Filmography == | === Variety show ===
"=== Web shows ===
",10,== Filmography == | === Web shows ===
"=== Music video ===
",11,== Filmography == | === Music video ===
"== Awards and nominations ==
",12,== Awards and nominations ==
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
"Ha Seok-jin at HanCinema
",15,== External links ==
"Ha Seok-jin at IMDb
",16,== External links ==
Ha Seok-jin on Instagram,17,== External links ==
