paragraph,paragraphIndex,section
"Sholto Kynoch is an English pianist.
",0,N/A
"== Biography ==
",1,== Biography ==
"Born in London, Kynoch attended Ampleforth College before reading music at Worcester College, Oxford, where he was organ scholar. He studied piano accompaniment at the Royal Academy of Music and the Guildhall School of Music and Drama; his teachers have included Michael Dussek, Graham Johnson, Malcolm Martineau, Ronan O'Hora and Vanessa Latarche.
",2,== Biography ==
"He is the founder and artistic director of the Oxford Lieder Festival, and is the pianist of the Phoenix Piano Trio.
",3,== Biography ==
"== Discography ==
",4,== Discography ==
"Hugo Wolf - the complete songs - volume 5: Heine, Reinick, Shakespeare & Byron (with Sarah-Jane Brandon - soprano, Daniel Norman - tenor & William Dazeley - baritone), Stone Records 2013
",5,== Discography ==
"Beethoven piano trios (with Phoenix Piano Trio), Stone Records 2012
",6,== Discography ==
"Hugo Wolf - the complete songs - volume 4: Keller, Fallersleben, Ibsen & other poets (with Mary Bevan - soprano, & Quirijn de Lang - baritone), Stone Records 2012
",7,== Discography ==
"Hugo Wolf - the complete songs - volume 3: Italienisches Liederbuch (with Geraldine McGreevy - soprano, & Mark Stone - baritone), Stone Records 2012
",8,== Discography ==
"Hugo Wolf - the complete songs - volume 2: Mörike Lieder part 2 (with Sophie Daneman - soprano, Anna Grevelius - mezzo-soprano, James Gilchrist - tenor, & Stephan Loges - baritone), Stone Records 2011
",9,== Discography ==
"Hugo Wolf - the complete songs - volume 1: Mörike Lieder part 1 (with Sophie Daneman - soprano, Anna Grevelius - mezzo-soprano, James Gilchrist - tenor, & Stephan Loges - baritone), Stone Records 2011
",10,== Discography ==
"Fantasy (with Kaoru Yamada - violin), Stone Records 2010
",11,== Discography ==
"== References ==
",12,== References ==
"Official website
",13,== References ==
"Interview with Kynoch
",14,== References ==
"Violin recital CD Review in The Guardian
",15,== References ==
"Wolf Lieder CD Review in The Guardian
",16,== References ==
"Bangor TV interview with Kynoch
",17,== References ==
"Oxford Lieder Festival website
",18,== References ==
Stone Records website,19,== References ==
