paragraph,paragraphIndex,section
"Masami Shiratama (白玉 雅己, Shiratama Masami), better known by his stage name Tama or Shiratama (シラタマ) is a Japanese musician, lyricist and composer from Innoshima and a bass guitarist of Porno Graffitti in September 1999. After leaving the band in June 2004, he released the album Great Pleasure in December 2005.
",0,N/A
"== Profile ==
",1,== Profile ==
"Main use bass guitars:
",2,== Profile ==
"Fender Customshop Custom Jazz Bass built by Mark Kendrick
",3,== Profile ==
"Fender Jazz Bass ’63
",4,== Profile ==
"Fender Jazz Bass ’74
",5,== Profile ==
"Fender Jazz Bass Tama ver.
",6,== Profile ==
"== Discography ==
",7,== Discography ==
"=== Singles ===
",8,== Discography == | === Singles ===
"Metal Cool (November 1, 2006)
",9,== Discography == | === Singles ===
"Honnou (June 23, 2007)
",10,== Discography == | === Singles ===
"LOUD 　(January 23, 2008)
",11,== Discography == | === Singles ===
"=== Albums ===
",12,== Discography == | === Albums ===
"Great Pleasure (December 21, 2005)
",13,== Discography == | === Albums ===
"Break it now feat. E.P. E
",14,== Discography == | === Albums ===
"Drift
",15,== Discography == | === Albums ===
"(Everywhere) ウィーゴー!!! ((Everywhere) We Go!!!)
",16,== Discography == | === Albums ===
"Fuzz Butterfly feat. azumi
",17,== Discography == | === Albums ===
"our Sin
",18,== Discography == | === Albums ===
"Macaroni (wes)
",19,== Discography == | === Albums ===
"Smoky
",20,== Discography == | === Albums ===
"Cannonball train
",21,== Discography == | === Albums ===
"Desert Moon
",22,== Discography == | === Albums ===
"3rd クライシス (3rd Crisis)
",23,== Discography == | === Albums ===
"Break it now (Melody Track)
",24,== Discography == | === Albums ===
"Fuzz Butterfly (Melody Track)
",25,== Discography == | === Albums ===
