paragraph,paragraphIndex,section
"Frank Butler (February 18, 1928 – July 24, 1984) was an American jazz drummer.
",0,N/A
"== Early life ==
",1,== Early life ==
"Butler was born in Kansas City, Missouri, but later moved west and was associated in large part with the West Coast school. He played the drums in multiple high school bands (including one in Omaha, Nebraska), in local jazz combos, and in USO shows during World War II.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Butler never became well known, but was highly regarded by fellow musicians (in 1958, veteran drummer Jo Jones proclaimed him ""the greatest drummer in the world"") and performed with numerous jazz notables. Early in his career he played with the Dave Brubeck combo at a 1950 engagement in San Francisco, before Brubeck's group gained a national following in the mid-1950s. He went on to perform and record with Duke Ellington, John Coltrane, Miles Davis, Ben Webster, Harold Land, Hampton Hawes and Art Pepper in the 1950s and 1960s. He performed on several television series, including Stars of Jazz with bassist Curtis Counce. The Contemporary label noticed Butler and Counce, and, from 1956 through 1958, captured them together on several Curtis Counce Quintet albums. Sidelined for many years by an addiction to heroin, Butler did not record albums under his own name until the 1970s, when he released two highly regarded albums titled Wheelin' and Dealin' and The Stepper.
",4,== Career ==
"== Death ==
",5,== Death ==
"Butler died in Ventura, California after a short battle with lung cancer at the age of 56.
",6,== Death ==
"== Discography ==
",7,== Discography ==
"=== As leader ===
",8,== Discography == | === As leader ===
"The Stepper (Xanadu, 1977)
",9,== Discography == | === As leader ===
"Wheelin' and Dealin' (Xanadu, 1978)
",10,== Discography == | === As leader ===
"=== As co-leader ===
",11,== Discography == | === As co-leader ===
"Co-led with Curtis Amy
",12,== Discography == | === As co-leader ===
"Groovin' Blue (Pacific Jazz, 1961)
",13,== Discography == | === As co-leader ===
"=== As sideman ===
",14,== Discography == | === As sideman ===
"With Dolo Coker
",15,== Discography == | === As sideman ===
"Dolo! (Xanadu, 1976)
",16,== Discography == | === As sideman ===
"California Hard (Xanadu, 1976)
",17,== Discography == | === As sideman ===
"Third Down (Xanadu, 1977)With Joyce Collins
",18,== Discography == | === As sideman ===
"Girl Here Plays Mean Piano (Jazzland, 1961)With John Coltrane
",19,== Discography == | === As sideman ===
"Kulu Sé Mama (Impulse, 1967)With Curtis Counce
",20,== Discography == | === As sideman ===
"The Curtis Counce Group (Contemporary, 1956)
",21,== Discography == | === As sideman ===
"You Get More Bounce with Curtis Counce! (Contemporary, 1957)
",22,== Discography == | === As sideman ===
"Carl's Blues (Contemporary, 1957)
",23,== Discography == | === As sideman ===
"Sonority (Contemporary, 1957-8 [1989])
",24,== Discography == | === As sideman ===
"Exploring the Future (Dooto, 1958)With Miles Davis
",25,== Discography == | === As sideman ===
"Seven Steps to Heaven (Columbia, 1963)With Kenny Drew
",26,== Discography == | === As sideman ===
"Home Is Where the Soul Is (Xanadu, 1978)
",27,== Discography == | === As sideman ===
"For Sure! (Xanadu, 1978)With Teddy Edwards
",28,== Discography == | === As sideman ===
"Feelin's (Muse, 1974)With Victor Feldman
",29,== Discography == | === As sideman ===
"Soviet Jazz Themes (Äva, 1962)With Red Garland
",30,== Discography == | === As sideman ===
"Red Alert (Galaxy, 1977)With Hampton Hawes
",31,== Discography == | === As sideman ===
