paragraph,paragraphIndex,section
"Bert Gustav Tommy Körberg (Swedish pronunciation: [ˈtɔ̌mːʏ ˈɕœ̂ːrbærj]; born 4 July 1948) is a Swedish singer, actor, and musician. English-speaking audiences know him best for his role as Anatoly/""The Russian"" in the musical Chess. He played the role on the 1984 concept album, and on stage in the 1986 world première West End production in London, as well as several times since. Körberg has also played the lead role in many Swedish productions of other musicals.
",0,N/A
"== Career ==
",1,== Career ==
"Körberg represented Sweden in the 1969 and 1988 Eurovision Song Contests.
",2,== Career ==
"He has also appeared in the Swedish productions of other musicals, usually in a starring role, including The Sound of Music and Les Misérables. He was a supporting actor in the 1984 Swedish fantasy film Ronia, the Robber's Daughter, based on the novel by the same name by Swedish author Astrid Lindgren.
",3,== Career ==
"Körberg voiced the Beast in the Swedish dub of Beauty and the Beast, and also sang the Swedish version of the title song on the soundtrack. In the 1990s and 2000s, he took time off from other projects in order to recreate the role of Anatoly/""The Russian"" in subsequent productions of Chess, including the 1994 tenth anniversary concert and the 2002 Stockholm production. For years, he collaborated with Monica and Carl-Axel Dominique in the experimental group Solar Plexus. In his own performances, he has worked extensively with Stefan Nilsson, and including songs by Jacques Brel.
",4,== Career ==
"Körberg is also a frequent performer with Benny Andersson's band, Benny Anderssons Orkester (BAO), singing mostly dance music and music by Andersson. In 2008 he starred in the musical Dirty Rotten Scoundrels at Cirkus in Stockholm, and in 2009 he played Professor Henry Higgins in My Fair Lady in Stockholm acting opposite Helen Sjöholm, who portrayed the role of Eliza Doolittle.
",5,== Career ==
"In the autumn of 2010, Körberg and his long-time friend Claes Malmberg gave a show in Gothenburg called The Big Bang Show. He was one of three judges on the Swedish reality television singing competition True Talent, which ran for one season in 2011. In 2013 he tried out for Eurovision in Melodifestivalen 2013 with the song ""En Riktig Jävla Schlager"" with the group Ravaillacz. They ended up in 10th place in the final.
",6,== Career ==
"In 1995, he was invited as one of the seventeen Jean Valjeans from around the world to perform the encore of the Les Misérables 10th Anniversary Concert at the Royal Albert Hall in London.
",7,== Career ==
"In 2017, he appeared as a guest performer on the album ""Worlds Collide"" by Swedish metalcore band Dead By April, singing on the last song, ""For Every Step"".
",8,== Career ==
"== Awards and honors ==
",9,== Awards and honors ==
"In 1969, he won a Swedish Recording Industry Award Grammis in the category Best Debut Performance.
",10,== Awards and honors ==
"Körberg was nominated for a Laurence Olivier Award in the category Outstanding Performance by an Actor in a Musical, for his role in the 1986 world premiere of Chess.
",11,== Awards and honors ==
"For the 2002 Swedish production of Chess, he won a Guldmasken, the national Swedish theater award, in the category Best Actor in a Musical.
",12,== Awards and honors ==
"== Personal life ==
",13,== Personal life ==
"Körberg was born in Norsjö. He is the father of actor and musician Anton Körberg, from his relationship with actress Anki Lidén. In July 2007 he married Anne-Charlotte Nilsson.
",14,== Personal life ==
"== Selected discography ==
",15,== Selected discography ==
"Swedish1969 – Judy min vän
",16,== Selected discography ==
"1970 – Tommy
",17,== Selected discography ==
"1971 – Tommy Körberg
",18,== Selected discography ==
"1972 – Solar Plexus (Solar Plexus; Carl-Axel Dominique, Monica Dominique, Bosse Häggström, Tommy Borgudd, Tommy Körberg)
",19,== Selected discography ==
"1973 – Solar Plexus 2 (Solar Plexus; Carl-Axel Dominique, Monica Dominique, Bosse Häggström, Tommy Borgudd, Tommy Körberg)
",20,== Selected discography ==
"1973 – Tommy Körberg sjunger Birger Sjöberg
",21,== Selected discography ==
"1974 – Solar Plexus: Det är inte båten som gungar, det är havet som rör sig
",22,== Selected discography ==
"1975 – Solar Plexus: Hellre gycklare än hycklare
",23,== Selected discography ==
"1976 – Den vackraste visan
",24,== Selected discography ==
"1979 – Blixtlås (Tommy Körberg, Stefan Nilsson)
",25,== Selected discography ==
"1982 – Tommy Körberg och Stefan Nilsson tolkar Jaques Brel
",26,== Selected discography ==
"1988 – Spotlight: Tommy Körberg
",27,== Selected discography ==
"1988 – ...är...
",28,== Selected discography ==
"1988 – ""Stad i ljus""
",29,== Selected discography ==
"1989 – Julen är här
",30,== Selected discography ==
"1990 – Livslevande
",31,== Selected discography ==
"1990 – Les Miserables-musical (original Swedish cast recording)
",32,== Selected discography ==
"1992 – Jag skulle vilja våga tro
",33,== Selected discography ==
"1994 – Ravaillac
",34,== Selected discography ==
"1995 – Sound of Music-musical (original Swedish cast recording)
",35,== Selected discography ==
"1997 – Aniara
",36,== Selected discography ==
"1998 – Från Waterloo till Duvemåla (From Waterloo to Duvemåla)- various artists
",37,== Selected discography ==
"1999 – Sånger för ensamma älskare
",38,== Selected discography ==
"2000 – Hits
",39,== Selected discography ==
"2000 – Stilla natt (Tommy Körberg & Oslo Gospel Choir)
",40,== Selected discography ==
"2003 – Gränslös – det bästa
",41,== Selected discography ==
"2003 – Chess på svenska (Chess in Swedish)-musical (original Swedish 2002 cast recording)
",42,== Selected discography ==
"2006 – BAO på turné (BAO on tour) (Benny Anderssons Orkester with Helen Sjöholm & Tommy Körberg)
",43,== Selected discography ==
"2007 – BAO 3 (Benny Anderssons Orkester with Helen Sjöholm & Tommy Körberg)
",44,== Selected discography ==
"2007 – Rakt upp och ner (CD+DVD)
",45,== Selected discography ==
"2012 – Sjung tills du stuparEnglish1968 – Nature Boy
",46,== Selected discography ==
"1969 – Tommy Körberg Spotlight
",47,== Selected discography ==
