paragraph,paragraphIndex,section
"Barrett Hankins Baber (born May 18, 1980) is an American country musician, where he plays alternative country and country rock music, and who was a contestant on NBC's The Voice, where he auditioned and got a four chair turn during season nine, and he chose to be a member of team Blake Shelton. His songs have charted on the Billboard magazine charts, during his performances on the show.  He finished the competition in third place behind winner Jordan Smith and runner-up Emily Ann Roberts.
",0,N/A
"== Early and personal life ==
",1,== Early and personal life ==
"Baber was born, Barrett Hankins Baber, on May 18, 1980, in Arkansas, who considers Marion, Arkansas, his hometown. He is a survivor of American Airlines Flight 1420, which crashed upon landing at Little Rock National Airport on June 1, 1999.
",2,== Early and personal life ==
"== Music career ==
",3,== Music career ==
"=== Early music career ===
",4,== Music career == | === Early music career ===
"His music career started in 2004, with his release, Fratbar Superstar, that was released on December 14, 2004. He release the subsequent album, Colt Square Sessions, on April 13, 2012. The third album, Battlefield Us, was released on September 14, 2013. His first extended play, Falling Again, was released on May 8, 2015.
",5,== Music career == | === Early music career ===
"=== 2015: The Voice ===
",6,== Music career == | === 2015: The Voice ===
"He appeared on  season nine of NBC's The Voice, in the fall of 2015, with this appearance he got a four chair turn during the auditions, when he chose to be part of Blake Shelton's team on the show. His renditions of ""Angel Eyes"", ""I Drive Your Truck"", ""Right Here Waiting"", ""Delta Dawn"", and ""I'd Love to Lay You Down"", all have charted on the Billboard magazine Country Digital Songs charts, where they peaked at Nos. 41, 27, 9, 20, and 1, correspondingly. The songs, ""Right Here Waiting"", ""Delta Dawn"", and ""I'd Love to Lay You Down"", charted on the Billboard Hot Country Songs chart, at Nos. 36, 47, and 16, respectively. The song, ""I'd Love to Lay You Down"", charted on the Billboard Hot 100 at No. 92, while it also peaked at No. 10 on the Billboard Digital Songs chart.
",7,== Music career == | === 2015: The Voice ===
"  – Studio version of performance reached the top 10 on iTunes
",8,== Music career == | === 2015: The Voice ===
"=== 2016: New music ===
",9,== Music career == | === 2016: New music ===
"On February 13, 2016, Baber released a new single, ""Kiss Me Hello,"" co-written with Kenny Lamb. Baber released his newest album ""A Room Full of Fighters"" on November 4, 2016. Within the first day of the album's release, it topped the ITunes Charts at top 20.
",10,== Music career == | === 2016: New music ===
"== Discography ==
",11,== Discography ==
"=== Albums ===
",12,== Discography == | === Albums ===
"=== Singles ===
",13,== Discography == | === Singles ===
"== References ==
",14,== References ==
"== External links ==
",15,== External links ==
"Official website
",16,== External links ==
The Voice artist profile,17,== External links ==
