paragraph,paragraphIndex,section
"Franklin Hansen (May 2, 1897 – January 13, 1982) was an American sound engineer. He won an Academy Award in the category of Sound Recording for 1932's A Farewell to Arms and was nominated for four more in the same category.
",0,N/A
"== Selected filmography ==
",1,== Selected filmography ==
"Hansen won an Academy Award and was nominated for four more in the category Best Sound:
",2,== Selected filmography ==
"WonA Farewell to Arms (1932)NominatedThe Love Parade (1930)
",3,== Selected filmography ==
"Cleopatra (1934)
",4,== Selected filmography ==
"The Lives of a Bengal Lancer (1935)
",5,== Selected filmography ==
"The Texas Rangers (1936)
",6,== Selected filmography ==
"== References ==
",7,== References ==
"== External links ==
",8,== External links ==
Franklin Hansen at IMDb,9,== External links ==
