paragraph,paragraphIndex,section
"Danny Joe Brown (August 24, 1951 – March 10, 2005) was the lead singer of the Southern rock group Molly Hatchet after succeeding founder Dave Hlubek in 1976 and co-writer of the band's biggest hits from the late 1970s.
",0,N/A
"== Biography ==
",1,== Biography ==
"Brown was born in Jacksonville, Florida in 1951 and graduated from Terry Parker High School in 1969. Shortly after graduating, he enlisted in the U.S. Coast Guard and was stationed in New York City for two years. Once he left the Coast Guard, Brown's focus turned solely to music and he joined Molly Hatchet in 1974.
",2,== Biography ==
"He is best known for writing and singing on such songs as ""Flirtin' with Disaster"" and ""Whiskey Man."" He was also the vocalist on ""Dreams I'll Never See,"" a faster-tempoed cover of the Allman Brothers song. The band's sound was immediately recognizable by Brown's distinct voice: a deep, raspy, throaty growl. Brown left Molly Hatchet in 1980 because of chronic diabetes and pancreatic problems, but soon started his own band, The Danny Joe Brown Band, which released a single studio album in 1981. He rejoined Molly Hatchet in 1982 only to leave again in 1995 after suffering a stroke.
",3,== Biography ==
"Brown moved into his mother's home in Davie, Florida after becoming ill. He died there on March 10, 2005, at the age of 53. His obituary attributed his death to kidney failure, a complication of the diabetes he had since age 19, along with Hepatitis C. He was previously married to Crystle H. Brown for 16 years and was survived by six children: Jacob Daniel Brown, Matthew Langley Brown, Danny Joe Brown Jr., Ashley Louise Brown, Chrystle Rebeccah Brown and Aaron Morgan.
",4,== Biography ==
"Brown is buried at Lauderdale Memorial Park in Fort Lauderdale, Florida.
",5,== Biography ==
"== Discography ==
",6,== Discography ==
"=== With Molly Hatchet ===
",7,== Discography == | === With Molly Hatchet ===
"Molly Hatchet (1978)
",8,== Discography == | === With Molly Hatchet ===
"Flirtin' with Disaster (1979)
",9,== Discography == | === With Molly Hatchet ===
"No Guts...No Glory (1983)
",10,== Discography == | === With Molly Hatchet ===
"The Deed Is Done (1984)
",11,== Discography == | === With Molly Hatchet ===
"Double Trouble Live (1985)
",12,== Discography == | === With Molly Hatchet ===
"Lightning Strikes Twice (1989)
",13,== Discography == | === With Molly Hatchet ===
"=== With The Danny Joe Brown Band ===
",14,== Discography == | === With The Danny Joe Brown Band ===
"Danny Joe Brown and the Danny Joe Brown Band (1981)
",15,== Discography == | === With The Danny Joe Brown Band ===
"== References ==
",16,== References ==
"== External links ==
",17,== External links ==
Danny Joe Brown at Find a Grave,18,== External links ==
