paragraph,paragraphIndex,section
"John Campbell (born July 7, 1955) is an American jazz pianist.
",0,N/A
"Campbell was born in Bloomington, Illinois. He studied piano privately as a youth, then attended University High School (Normal) (class of 1973). He briefly attended Illinois State University where he was known nearly as well for his vibes work as for his piano playing. In the 1970s, he moved to Chicago, then to New York City in the 1980s. He has worked with Buddy DeFranco, Terry Gibbs, Stan Getz, Eddie Harris, James Moody, Charles McPherson, Clark Terry, and Mel Tormé. Campbell has recorded as a soloist on John Campbell at Maybeck (Concord Jazz, 1993) and in various trios, such as After Hours (Contemporary, 1988) with bassist Todd Coolman and drummer Gerry Gibbs, and Workin' Out (Criss Cross Jazz, 2001) with bassist Jay Anderson and drummer Billy Drummond.
",1,N/A
"== Discography ==
",2,== Discography ==
"=== As leader ===
",3,== Discography == | === As leader ===
"After Hours (Contemporary, 1988)
",4,== Discography == | === As leader ===
"Turning Point (Contemporary, 1990)
",5,== Discography == | === As leader ===
"Technicolours (Maranatha Music, 1991)
",6,== Discography == | === As leader ===
"John Campbell at Maybeck (Concord Jazz, 1993)
",7,== Discography == | === As leader ===
"Workin' Out (Criss Cross, 2001)
",8,== Discography == | === As leader ===
"=== As sideman ===
",9,== Discography == | === As sideman ===
"With Clark Terry
",10,== Discography == | === As sideman ===
"Squeeze Me! (Chiaroscuro, 1989)
",11,== Discography == | === As sideman ===
"Having Fun (Delos, 1990)
",12,== Discography == | === As sideman ===
"Carnegie Blues (Squatty Roo, 2015)With others
",13,== Discography == | === As sideman ===
"Buddy DeFranco & Terry Gibbs, Holiday for Swing (Contemporary, 1988)
",14,== Discography == | === As sideman ===
"Greg Gisbert, Harcology (Criss Cross, 1994)
",15,== Discography == | === As sideman ===
"Greg Gisbert, On Second Thought (Criss Cross, 1994)
",16,== Discography == | === As sideman ===
"Denise Jannah, I Was Born in Love with You (Blue Note, 1995)
",17,== Discography == | === As sideman ===
"Jump 'n the Saddle Band, Jump 'n the Saddle Band (Atlantic, 1984)
",18,== Discography == | === As sideman ===
"Pete Minger, Look to the Sky (Concord Jazz, 1993)
",19,== Discography == | === As sideman ===
"Terry Gibbs & Buddy DeFranco, Chicago Fire (Contemporary, 1987)
",20,== Discography == | === As sideman ===
"Terry Gibbs, 92 Years Young (Whaling City Sound, 2017)
",21,== Discography == | === As sideman ===
"Randy Stonehill, Paradise Sky (Stonehillian Music, 2008)
",22,== Discography == | === As sideman ===
"Cy Touff & Sandy Mosse, Tickle Toe (Delmark, 2008)
",23,== Discography == | === As sideman ===
"Mel Torme, Night at the Concord Pavilion (Concord, 1990)
",24,== Discography == | === As sideman ===
"Mel Torme, Recorded Live at the Fujitsu-Concord Jazz Festival in Japan '90 (Concord Jazz, 1991)
",25,== Discography == | === As sideman ===
== References ==,26,== References ==
