paragraph,paragraphIndex,section
"Karl Seglem (born 8 July 1961 in Årdalstangen, Norway) is a Norwegian Jazz musician (saxophone and bukkehorn), composer and producer, known from a series of combined jazz and traditional music releases, as well as leading his own record label NorCD from 1991.
",0,N/A
"== Career ==
",1,== Career ==
"Seglem was educated on the Music program at Voss Folk High School (1978–80), followed by cooperation with Arvid Genius, «Jan Grieg Qvartet», Kenneth Sivertsen (1980–92) and Knut Kristiansen (during the 1980s) in Bergen. He also led his own Jazz band «Growl», wrote for the magazin «Jazznytt» and was politically active in Foreningen norske jazzmusikere. He has released eight albums in his own name, and has a long lasting cooperation with Terje Isungset like in the bands Isglem and trio «Utla» where also fiddle player Håkon Høgemo contributed, resulting in many record releases. begge har resultert i flere utgivelser on his own label. He has also released two albums cooperating with the poet Jon Fosse.
",2,== Career ==
"Around 2000 he started experimenting with the old Norwegian instrument bukkehorn or Billy Goat Horn. He is currently the main instrumentalist playing the instrument in the world.
",3,== Career ==
"Seglem has toured extensively with Rikskonsertene and Den norske jazzscene. In 2013 he also toured in Norway with Morning Has Occurred fronted by Natalie Sandtorv and Marte Eberson, for the project 'Jazz til ungdom' (Jazz to the youth). At Vossajazz 2014, he joined Gisle Torvik presenting his ""fjord-jazz"" together with Andreas Ulvo and Epletrio, including Sigurd Hole and Jonas Howden Sjøvaag.
",4,== Career ==
"== Honors ==
",5,== Honors ==
"1983: Årdal Kommune´s Culture Prize
",6,== Honors ==
"1998: Gammleng-prisen in open class
",7,== Honors ==
"1998: Edvard Prize in the class Popular music, major work, together with Reidar Skår for TYA
",8,== Honors ==
"2010: Buddyprisen
",9,== Honors ==
"2012: Commissioned work Som spor at Vossajazz
",10,== Honors ==
"== Discography ==
",11,== Discography ==
"1988: Poems for Trio (Hot Club Records; with Kåre Thomsen and Ole Amund Gjersvik)
",12,== Discography ==
"1991: Sogn-A-Song (NorCD)
",13,== Discography ==
"1994: Rit (NorCD)
",14,== Discography ==
"1998: Spir (album) (NorCD)
",15,== Discography ==
"2002: Nye nord (NorCD)
",16,== Discography ==
"2004: New north (NorCD)
",17,== Discography ==
"2004: Femstein (NorCD)
",18,== Discography ==
"2005: Budda og reven Singie (NorCD)
",19,== Discography ==
"2005: Reik (NorCD)
",20,== Discography ==
"2006: Urbs (NorCD)
",21,== Discography ==
"2008: Spelferd – a playful journey DVD (NorCD)
",22,== Discography ==
"2009: NORSKjazz.no (NorCD)
",23,== Discography ==
"2009: Skoddeheimen (NorCD)
",24,== Discography ==
"2009: Draumkvedet (NorCD)
",25,== Discography ==
"2010: Ossicles (NorCD)
",26,== Discography ==
"2013: NyeSongar.no (Ozella Music)
",27,== Discography ==
"2014: Som Spor (NorCD)
",28,== Discography ==
"2015: Lærad The Tree (NorCD)
",29,== Discography ==
"2015: Live In Germany (NorCD)
",30,== Discography ==
"2015: WorldJazz (NorCD)
",31,== Discography ==
"2016: Nordic Balm (NorCD)
",32,== Discography ==
"== References ==
",33,== References ==
"== External links ==
",34,== External links ==
"Official website 
",35,== External links ==
"Karl Seglem NorCD.no
",36,== External links ==
"Karl Seglem Biography - Norsk Musikkinformasjon
",37,== External links ==
Monitor: Morning Has Occurred og Karl Seglem,38,== External links ==
