paragraph,paragraphIndex,section
"Håvard Lund (born 20 October 1970 in Gildeskål, Norway), is a Norwegian jazz musician (clarinet and saxophone) and composer, known from a series of recordings and collaborations with musicians like Anja Garbarek, Vigleik Storaas, Steinar Raknes, Håkon Mjåset Johansen, Farmers Market, Frode Fjellheims Jazzjoik Ensemble, later to become Transjoik, Trygve Seim Ensemble and Trondheim Jazz Orchestra.
",0,N/A
"== Career ==
",1,== Career ==
"Lund got his Examen artium on the Music Program at Mosjøen vgs. (1989) and was a graduate on the Jazz Program at Trondheim Musikkonservatorium in 1993. and was widely recognized as the saxophone player in Farmers Market (1991–1996), Frode Fjellheim's Jazzjoik Ensemble (1991–1998), and Trygve Seim Ensemble (1991–2021).
",2,== Career ==
"During 1996–2002 he composed music for a series of theatre plays as for Torshovteateret, Trøndelag Teater, NRK Radioteateret and Det Norske Teatret. Fraom 2003 to 2008 he played for Forsvarets Musikkorps Nord-Norge as clarinetist, and was this year's festival artist Festspillene in Northern Norway in 2006. In addition he was Artist in residence at Music in Troms 2007–2008, where he has been in a permanent position as a regional musician after 2008.
",3,== Career ==
"Lund has also participated in numerous recordings, including with Decoy, Fotefar, Trygve Seim, Frode Fjellheim and Anja Garbarek.
",4,== Career ==
"== Discography ==
",5,== Discography ==
"1996: Letters (Turn Left), with fellow students in Trondheim
",6,== Discography ==
"2010: My Sister Said, with Vigleik Storaas, Steinar Raknes and Håkon Mjåset Johansen.
",7,== Discography ==
"2012: Blix by Lund, with among others Unni Løvlid, Sunanda Sharma, Jai Shankar, Svante Henrysson and MiNensemblet
",8,== Discography ==
"2021: Dreams of boundless time, with Tor Johan Bøen, and Nils Anders Mortensen
",9,== Discography ==
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
"Official website 
",12,== External links ==
"Anmeldelse av My Sister Said
",13,== External links ==
"Anmeldelse av ""Blix by Lund""",14,== External links ==
