paragraph,paragraphIndex,section
"Lena Burke, also known as Lena Pérez or simply Lena (February 18, 1978, in Havana, Cuba) is a Cuban singer-songwriter.
",0,N/A
"== Biography ==
",1,== Biography ==
"She is the oldest daughter of Malena Burke and granddaughter of Elena Burke. She wrote her first songs at age 3, followed by guitar classes at age 5 by her father (Rey Nerio), and classical piano at age 7. After 12 years of studio recording, Burke becomes a concert pianist, winning several prizes. At this point her voice was discovered.
",2,== Biography ==
"Burke learned to play guitar and classical piano as a child. Burke started her musical career singing backing vocals on albums by Gloria Estefan, Julio Iglesias, Jennifer Lopez, Thalía, Jaci Velasquez, Chayanne and Alejandro Sanz. Sanz introduced Burke to executives at his label, who signed her. Her debut single, ""Tu Corazón"", a duet with Sanz, received a Latin Grammy nomination for Song of the Year. Her second album La Mala was released in 2008. She participated in the chorus of many important productions: Plácido Domingo, Chayanne, Alejandro Sanz, Jennifer Lopez, Gloria Estefan, Julio Iglesias among others. In 2010, Burke joined Alex Ubago and Jorge Villamizar on the trio Alex, Jorge y Lena.
",3,== Biography ==
"== Discography ==
",4,== Discography ==
"Lena (2005)
",5,== Discography ==
"First record of Lena that came out in 2005 with the successful first single ""Tu Corazón"" a pop ballad recorded with the Spanish singer-songwriter Alejandro Sanz, after this releasing two other not so successful singles ""Puedo Jurarlo"" and ""Que Seria De Mi"", the album have a little quiet success, but was praised by critics due to the lyrics and voice of Lena.
",6,== Discography ==
"Track list:
",7,== Discography ==
"Arrepentido
",8,== Discography ==
"Tu Corazón (feat. Alejandro Sanz)
",9,== Discography ==
"Que te perdone Dios
",10,== Discography ==
"Amanecerte la Vida
",11,== Discography ==
"Viejos Tiempos
",12,== Discography ==
"Sígueme
",13,== Discography ==
"Que sería de mi
",14,== Discography ==
"Puedo jurarlo
",15,== Discography ==
"Ororeiya
",16,== Discography ==
"Ven y ...
",17,== Discography ==
"Noche como esta
",18,== Discography ==
"Eterna pasajeraLa Mala (2009)
",19,== Discography ==
"Soundtrack of the first film released with Lena acting, ""La Mala"" a biographic film about the famous Cuban singer La Lupe, Lena released this soundtrack and movie in 2009 which contains 9 song covers of La Lupe with one of them featuring with Yotuel from the Cuban rap group Orishas, 3 original songs written by Lena and a cover of the famous jazz song Fever in Spanish and featuring of the reggaeton singer Tito El Bambino
",20,== Discography ==
"Track list:
",21,== Discography ==
"La Tirana
",22,== Discography ==
"Que Te Pedi
",23,== Discography ==
"Fever (feat. Tito El Bambino)
",24,== Discography ==
"Puro Teatro
",25,== Discography ==
"Con El Diablo En El Cuerpo (feat. Yotuel from Orishas)
",26,== Discography ==
"Yo No Lloro Mas
",27,== Discography ==
"Si Vuelves Tu
",28,== Discography ==
"Porque Asi Tenia Que Ser
",29,== Discography ==
"Que Te Pedi [Acoustic]
",30,== Discography ==
"Que Puedo Hacer
",31,== Discography ==
"Cosas De La Vida
",32,== Discography ==
"Rumbon (Basado En ""Yo No LLoro Mas"")Alex, Jorge y Lena (2010)
",33,== Discography ==
"With this compilation project, Lena made a comeback in the music industry with Spanish singer Alex Ubago and the ex-Bacilos member, Colombia's Jorge Villamizar forming this new project titled ""Alex, Jorge y Lena"".  Their first single was ""Estar Contigo."" In 2011 the trio was nominated for a Premio Lo Nuestro for Best Breakout Group or Duo.  They also performed ""Estar Contigo"" during the ceremony.
",34,== Discography ==
"Track list:
",35,== Discography ==
"La Cancion Del Pescado
",36,== Discography ==
"Mil Maneras De Querer
",37,== Discography ==
"Estar Contigo
",38,== Discography ==
"Quien
",39,== Discography ==
"Las Cosas Que Me Encantan
",40,== Discography ==
"Ya Sabes Como Soy
",41,== Discography ==
"Si Ya No Tengo Tu Corazon
",42,== Discography ==
"Versos De Amor
",43,== Discography ==
"A La Vuelta De La Esquina
",44,== Discography ==
"Huella
",45,== Discography ==
"Sobre El Suelo Mojado
",46,== Discography ==
"Mas Na' Contigo
",47,== Discography ==
"== References ==
",48,== References ==
"== External links ==
",49,== External links ==
Yahoo Music biography (Spanish),50,== External links ==
