paragraph,paragraphIndex,section
"Jaime Vendera is known for filming MythBusters, where he shattered a wine glass using his voice.
",0,N/A
"Vendera is an author and vocal coach.
",1,N/A
"== Performances ==
",2,== Performances ==
"During the filming of MythBusters, Vendera's voice was measured at 117 dB at 48 meters, as recorded by Dr. Roger Schwenke of Meyer Sound Laboratories. That is equivalent to 120 dB at one meter.
",3,== Performances ==
"Vendera has performed on several television programs.
",4,== Performances ==
"== Work ==
",5,== Work ==
"Vendera publishes music-related books and teaches voice through the Vendera Vocal Academy.
",6,== Work ==
"== Books ==
",7,== Books ==
"See Jaime Vendera’s website.
",8,== Books ==
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
"Official Website
",11,== External links ==
Meyer Sound Helps Mythbusters Attain Smashing Success,12,== External links ==
