paragraph,paragraphIndex,section
"William Henry Hughes (March 28, 1930 – January 14, 2018) was an American jazz trombonist and bandleader. He spent most of his career with the Count Basie Orchestra and was the director of that ensemble until September 2010.
",0,N/A
"== Biography ==
",1,== Biography ==
"=== Early life and career ===
",2,== Biography == | === Early life and career ===
"Bill Hughes was born in Dallas, Texas, and his family moved to Washington, D.C., when he was nine years old. His father worked at the Bureau of Engraving and played trombone in the Elks Club marching band. Hughes began playing the trombone at age twelve or thirteen and was performing at Washington jazz venues by the age of sixteen. One of these venues was the 7T Club, where he performed with saxophonist and flautist Frank Wess. While students at Howard University, Hughes and Wess played in the Howard Swingmasters, along with bassist Eddie Jones. The Swingmasters were one of several early groups that helped promote the study and performance of jazz at Historically Black Colleges and Universities. Although interested in playing music, Hughes originally wanted to pursue a career as a pharmacist. He graduated from the Howard University School of Pharmacy in 1952 and began working at the National Institutes of Health.
",3,== Biography == | === Early life and career ===
"=== The Count Basie Orchestra ===
",4,== Biography == | === The Count Basie Orchestra ===
"His career plans changed the following year when Wess, a member of the Count Basie Orchestra, suggested that Count Basie invite Hughes to join the band. Hughes was also asked to join the Duke Ellington Orchestra; however in September 1953, he joined the Basie band where he already knew members Frank Wess, Eddie Jones, and Benny Powell. Hughes played in a three-piece tenor trombone section with Powell and Henry Coker until September 1957, when he decided to take a break from touring in order to help raise his family. During this hiatus, Hughes worked for the United States Postal Service and played trombone at the Howard Theater as well as with some small groups in Washington. A few years after returning to the band in July 1963, Hughes switched from the tenor to the bass trombone. Hughes took over leadership of the band in 2003 following the death of Grover Mitchell. He retired from the band in September 2010, stating he wanted to spend more time with his wife Dolores, whom he married on July 6, 1952. He spent the last years of his life  in Staten Island, New York with his wife and three children.
",5,== Biography == | === The Count Basie Orchestra ===
"=== Discography ===
",6,== Biography == | === Discography ===
"With the Count Basie Orchestra
",7,== Biography == | === Discography ===
"Dance Session Album#2 (Clef, 1954)
",8,== Biography == | === Discography ===
"Basie (Clef, 1954)
",9,== Biography == | === Discography ===
"Count Basie Swings, Joe Williams Sings (Clef, 1955) with Joe Williams
",10,== Biography == | === Discography ===
"April in Paris (Verve, 1956)
",11,== Biography == | === Discography ===
"The Greatest!! Count Basie Plays, Joe Williams Sings Standards with Joe Williams
",12,== Biography == | === Discography ===
"Metronome All-Stars 1956 (Clef, 1956) with Ella Fitzgerald and Joe Williams
",13,== Biography == | === Discography ===
"Hall of Fame (Verve, 1956 [1959])
",14,== Biography == | === Discography ===
"One O'Clock Jump (Verve, 1957) with Joe Williams and Ella Fitzgerald
",15,== Biography == | === Discography ===
"Count Basie at Newport (Verve, 1957)
",16,== Biography == | === Discography ===
"Everyday I Have the Blues (Roulette, 1959) with Joe Williams
",17,== Biography == | === Discography ===
"The Count Basie Story (Roulette, 1960)
",18,== Biography == | === Discography ===
"Pop Goes the Basie (Reprise, 1965)
",19,== Biography == | === Discography ===
"Basie Meets Bond (United Artists, 1966)
",20,== Biography == | === Discography ===
"Live at the Sands (Before Frank) (Reprise, 1966 [1998])
",21,== Biography == | === Discography ===
"Sinatra at the Sands (Reprise, 1966) with Frank Sinatra
",22,== Biography == | === Discography ===
"Basie's Beatle Bag (Verve, 1966)
",23,== Biography == | === Discography ===
"Broadway Basie's...Way (Command, 1966)
",24,== Biography == | === Discography ===
"Hollywood...Basie's Way (Command, 1967)
",25,== Biography == | === Discography ===
"Basie's Beat (Verve, 1967)
",26,== Biography == | === Discography ===
"Basie's in the Bag (Brunswick, 1967)
",27,== Biography == | === Discography ===
"The Happiest Millionaire (Coliseum, 1967)
",28,== Biography == | === Discography ===
"Half a Sixpence (Dot, 1967)
",29,== Biography == | === Discography ===
"The Board of Directors (Dot, 1967) with The Mills Brothers
",30,== Biography == | === Discography ===
"Manufacturers of Soul (Brunswick, 1968) with Jackie Wilson
",31,== Biography == | === Discography ===
"The Board of Directors Annual Report (Dot, 1968) with The Mills Brothers
",32,== Biography == | === Discography ===
"Basie Straight Ahead (Dot, 1968)
",33,== Biography == | === Discography ===
"How About This (Paramount, 1968) with Kay Starr
",34,== Biography == | === Discography ===
"Standing Ovation (Dot, 1969)
",35,== Biography == | === Discography ===
"Basic Basie (MPS, 1969)
",36,== Biography == | === Discography ===
"Basie on the Beatles (Happy Tiger, 1969)
",37,== Biography == | === Discography ===
"High Voltage (MPS, 1970)
",38,== Biography == | === Discography ===
"Send in the Clowns (Pablo, 1981) with Sarah Vaughan
",39,== Biography == | === Discography ===
"Me and You (Pablo, 1983)With Al Grey 
",40,== Biography == | === Discography ===
"Shades of Grey (Tangerine, 1965)
",41,== Biography == | === Discography ===
"== References ==
",42,== References ==
"== External links ==
",43,== External links ==
CNN Interview,44,== External links ==
