time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 5 , 1946","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Diane Hall Keaton (born Diane Hall; January 5, 1946) is an American actress.",0,0,,202664
1968,CD,YEAR_REGEX_1,TIME,time_reference,Keaton began her career on stage appearing in the original 1968 Broadway production of the musical Hair.,0,1,,202664
The next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The next year, she received a Tony Award for Best Featured Actress in a Play nomination for her performance in Woody Allen's comic play Play it Again, Sam.",1,1,,202664
1970,CD,YEAR_REGEX_1,TIME,time_reference,She then made her screen debut in a small role in Lovers and Other Strangers (1970).,2,1,,202664
1972,CD,YEAR_REGEX_1,TIME,time_reference,"She rose to prominence with her first major film role as Kay Adams-Corleone in Francis Ford Coppola's The Godfather (1972), a role she reprised in its sequels The Godfather Part II (1974) and The Godfather Part III (1990).",3,1,,202664
1974,CD,YEAR_REGEX_1,TIME,time_reference,"She rose to prominence with her first major film role as Kay Adams-Corleone in Francis Ford Coppola's The Godfather (1972), a role she reprised in its sequels The Godfather Part II (1974) and The Godfather Part III (1990).",3,1,,202664
1990,CD,YEAR_REGEX_1,TIME,time_reference,"She rose to prominence with her first major film role as Kay Adams-Corleone in Francis Ford Coppola's The Godfather (1972), a role she reprised in its sequels The Godfather Part II (1974) and The Godfather Part III (1990).",3,1,,202664
1972,CD,YEAR_REGEX_1,TIME,time_reference,"The films that most shaped her career were those with director and co-star Woody Allen, beginning with the film adaptation of Play It Again, Sam (1972).",4,1,,202664
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Her next two films with Allen, Sleeper (1973) and Love and Death (1975), established her as a comic actor.",5,1,,202664
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Her next two films with Allen, Sleeper (1973) and Love and Death (1975), established her as a comic actor.",5,1,,202664
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Her fourth, the romantic comedy Annie Hall (1977), won her the Academy Award for Best Actress.",6,1,,202664
1977,CD,YEAR_REGEX_1,TIME,time_reference,"To avoid being typecast as her Annie Hall persona, Keaton appeared in several dramatic films, starring in Looking for Mr. Goodbar (1977) and Allen's Interiors (1978), and received three more Academy Award nominations for playing feminist activist Louise Bryant in Reds (1981), a woman with leukemia in Marvin's Room (1996), and a dramatist in Something's Gotta Give (2003).",0,2,,202664
1978,CD,YEAR_REGEX_1,TIME,time_reference,"To avoid being typecast as her Annie Hall persona, Keaton appeared in several dramatic films, starring in Looking for Mr. Goodbar (1977) and Allen's Interiors (1978), and received three more Academy Award nominations for playing feminist activist Louise Bryant in Reds (1981), a woman with leukemia in Marvin's Room (1996), and a dramatist in Something's Gotta Give (2003).",0,2,,202664
1981,CD,YEAR_REGEX_1,TIME,time_reference,"To avoid being typecast as her Annie Hall persona, Keaton appeared in several dramatic films, starring in Looking for Mr. Goodbar (1977) and Allen's Interiors (1978), and received three more Academy Award nominations for playing feminist activist Louise Bryant in Reds (1981), a woman with leukemia in Marvin's Room (1996), and a dramatist in Something's Gotta Give (2003).",0,2,,202664
1996,CD,YEAR_REGEX_1,TIME,time_reference,"To avoid being typecast as her Annie Hall persona, Keaton appeared in several dramatic films, starring in Looking for Mr. Goodbar (1977) and Allen's Interiors (1978), and received three more Academy Award nominations for playing feminist activist Louise Bryant in Reds (1981), a woman with leukemia in Marvin's Room (1996), and a dramatist in Something's Gotta Give (2003).",0,2,,202664
