time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 20 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kristy Marlana Wallace (born February 20, 1953), known as Poison Ivy or Poison Ivy Rorschach, is a guitarist, songwriter, arranger, producer, and occasional vocalist who co-founded the American punk-rock band The Cramps.",0,0,,12093667
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, while attending Sacramento State College, Wallace met future Cramps singer Lux Interior.",1,2,== Early life ==,12093667
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, they moved first to Lux Interior's hometown of Akron, Ohio, and then to New York City.",0,4,== Career ==,12093667
1976,CD,YEAR_REGEX_1,TIME,time_reference,"In 1976, as part of the emerging punk rock scene, they began performing as the Cramps.",1,4,== Career ==,12093667
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"The Cramps, with Ivy, Lux, and various other guitarists, drummers, and bassists, continued to release records and perform live until the fall of 2006, enjoying some commercial success (mainly in Europe) and acquiring a strong cult following worldwide.",3,4,== Career ==,12093667
of 2006,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The Cramps, with Ivy, Lux, and various other guitarists, drummers, and bassists, continued to release records and perform live until the fall of 2006, enjoying some commercial success (mainly in Europe) and acquiring a strong cult following worldwide.",3,4,== Career ==,12093667
1985,CD,YEAR_REGEX_1,TIME,time_reference,"From 1985 forward, she mostly used a 1958 Gretsch 6120 hollow-body.",1,7,== Guitars ==,12093667
a 1958,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"From 1985 forward, she mostly used a 1958 Gretsch 6120 hollow-body.",1,7,== Guitars ==,12093667
37 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Ivy and Lux were married for 37 years, until his death on February 4, 2009.",0,9,== Personal life ==,12093667
"February 4 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ivy and Lux were married for 37 years, until his death on February 4, 2009.",0,9,== Personal life ==,12093667
