time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 6 , 1900 – April 17 , 1972","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Tony Parenti (August 6, 1900 – April 17, 1972) was an American jazz clarinettist and saxophonist born in New Orleans, Louisiana, United States.",0,0,,11216092
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,"After starting his musical career in New Orleans, he had a successful career in music in New York City for decades.",1,0,,11216092
the end of the decade,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"Parenti led his own band in New Orleans in the mid-1920s, making his first recordings there, before moving to New York City at the end of the decade.",4,2,== Biography ==,11216092
the late 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1920s, Parenti worked with Benny Goodman and Fred Rich, and then in New York City, where he worked through the 1930s as a CBS staffman and as a member of the Radio City Symphony Orchestra.",5,2,== Biography ==,11216092
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the late 1920s, Parenti worked with Benny Goodman and Fred Rich, and then in New York City, where he worked through the 1930s as a CBS staffman and as a member of the Radio City Symphony Orchestra.",5,2,== Biography ==,11216092
1939,CD,YEAR_REGEX_1,TIME,time_reference,"From 1939 until 1945, Parenti, with Ted Lewis's band, played alongside Muggsy Spanier.",0,3,== Biography ==,11216092
1945,CD,YEAR_REGEX_1,TIME,time_reference,"From 1939 until 1945, Parenti, with Ted Lewis's band, played alongside Muggsy Spanier.",0,3,== Biography ==,11216092
1944,CD,YEAR_REGEX_1,TIME,time_reference,"In 1944, he recorded and appeared in concert with Sidney Bechet and Max Miller in Chicago.",1,3,== Biography ==,11216092
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1940s and still in New York City, Parenti formed a Dixieland jazz band called Tony Parenti and His New Orleanians, and which featured Wild Bill Davison, Art Hodes and Jimmy Archey, among others.",0,4,== Biography ==,11216092
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Parenti remained active until the 1960s in clubs, and died in New York City on April 17, 1972.",2,4,== Biography ==,11216092
"April 17 , 1972","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Parenti remained active until the 1960s in clubs, and died in New York City on April 17, 1972.",2,4,== Biography ==,11216092
1957,CD,YEAR_REGEX_1,TIME,time_reference,"1957, Dixie By The ""7"" – Que JLS 5000",1,6,== Discography ==,11216092
1949,CD,YEAR_REGEX_1,TIME,time_reference,"Tony Parenti & His New Orleanians (Jazzology, 1949) with Wild Bill Davison, Jimmy Archey, Art Hodes, Pops Foster, Arthur Trappier",0,8,== Discography == | === As leader ===,11216092
1955–65,CD,YEAR_REGEX_1,TIME,time_reference,"Tony Parenti & His Downtown Boys (Jazzology, 1955–65) with Dick Wellstood, Armand Hug",0,11,== Discography == | === As leader ===,11216092
1971,CD,YEAR_REGEX_1,TIME,time_reference,"The Final Bar (Jazzology, 1971) with Max Kaminsky, Charlie Bornemann, Bobby Pratt, Buzzy Drootin",0,13,== Discography == | === As leader ===,11216092
1972,CD,YEAR_REGEX_1,TIME,time_reference,"John Chilton, Da Capo, 1972",1,16,== Other sources ==,11216092
Dec 1946,NNP CD,MONTH_ABBR_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Metronome Magazine, Dec 1946, Article by George Hoefer",0,17,== Other sources ==,11216092
