time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1985 to 1992,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1985 to 1992, he was the chief engineer of Skywalker Sound.",2,0,,33367343
1983,CD,YEAR_REGEX_1,TIME,time_reference,The Right Stuff (1983),0,2,== Selected filmography ==,33367343
1984,CD,YEAR_REGEX_1,TIME,time_reference,Amadeus (1984),0,3,== Selected filmography ==,33367343
