time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1956,CD,YEAR_REGEX_1,TIME,time_reference,"Charles Stanley ""Herb"" Kuta (born 1956) is an American electronics engineer and software engineer who was a co-founder of Silicon Graphics, a major graphics workstation manufacturer.",0,0,,28515116
1974 to 1977,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He attended Atlantic College in Wales and then University College, Oxford, England, where he studied engineering science from  1974 to 1977, gaining a first class degree.",1,1,,28515116
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Here he was invited to be a co-founder of Silicon Graphics, Inc., by Dr Jim Clark, established in 1982.",4,1,,28515116
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Subsequently, Kuta worked at Pellucid and co-founded Quantum3D in 1997, where he was Vice President of System Software Architect.",0,2,,28515116
More recently,RBR RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"More recently, he has been based at Palm, Inc., now part of Hewlett-Packard.",1,2,,28515116
now,RB,TIMELINE_REGEX,TIME,time_reference,"More recently, he has been based at Palm, Inc., now part of Hewlett-Packard.",1,2,,28515116
