time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 1 , 1900 – October 27 , 1990","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Xavier Cugat (Catalan: [ʃəβiˈe kuˈɣat];  January 1, 1900 – October 27, 1990) was a Spanish musician and bandleader who spent his formative years in Havana, Cuba.",0,0,,358535
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Xavier Cugat (Catalan: [ʃəβiˈe kuˈɣat];  January 1, 1900 – October 27, 1990) was a Spanish musician and bandleader who spent his formative years in Havana, Cuba.",0,0,,358535
three years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,His family emigrated to Cuba when he was three years old.,1,2,== Life and career ==,358535
6 July 1915,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,On 6 July 1915 he and his family arrived in New York City on the SS Havana.,5,2,== Life and career ==,358535
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1920s, he led a band that played often at the Cocoanut Grove, a club in Los Angeles.",7,2,== Life and career ==,358535
1928,CD,YEAR_REGEX_1,TIME,time_reference,In 1928 he turned his act into the film Xavier Cugat and His Gigolos.,11,2,== Life and career ==,358535
the November 1927,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"They appeared in Photoplay magazine beginning with the November 1927 issue, under the byline ""de Bru.""",14,2,== Life and career ==,358535
1931,CD,YEAR_REGEX_1,TIME,time_reference,In 1931 Cugat took his band to New York for the 1931 opening of the Waldorf–Astoria hotel.,16,2,== Life and career ==,358535
the 1931,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In 1931 Cugat took his band to New York for the 1931 opening of the Waldorf–Astoria hotel.,16,2,== Life and career ==,358535
sixteen years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"For sixteen years, he led the Waldorf–Astoria Orchestra, shuttling between New York and Los Angeles for most of the next 30 years.",18,2,== Life and career ==,358535
