time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, Fayman drummed in Peter Banks' Empire band, the sessions appearing on the archival Mark II release in 1997.",0,2,== Biography ==,17265873
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, Fayman drummed in Peter Banks' Empire band, the sessions appearing on the archival Mark II release in 1997.",0,2,== Biography ==,17265873
the 2000,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Fayman has collaborated with King Crimson's Robert Fripp on various occasions, starting with the 2000 album A Temple In The Clouds,.",0,3,== Biography ==,17265873
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Following that release, Fripp performed as a guest on the Steve Roach & Jeffrey Fayman release Trance Spirits (2002).",1,3,== Biography ==,17265873
21st Century,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"A single of ""21st Century Schizoid Man"" was released in 2009 and work was reportedly ongoing on an album, also with Billy Sherwood.",3,3,== Biography ==,17265873
2009,CD,YEAR_REGEX_1,TIME,time_reference,"A single of ""21st Century Schizoid Man"" was released in 2009 and work was reportedly ongoing on an album, also with Billy Sherwood.",3,3,== Biography ==,17265873
