time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 31 , 1927 – June 20 , 2009","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Nazir Ali Jairazbhoy (Hindi: नज़ीर अली जैराज़भाई) (October 31, 1927 – June 20, 2009) was a professor of folk and classical music of South Asia at the University of California at Los Angeles, where he was the founding chair of the Department of Ethnomusicology and Systematic Musicology.",0,0,,15744977
1975,CD,YEAR_REGEX_1,TIME,time_reference,"He was appointed professor of music at UCLA in 1975, and retired in 1994.",1,0,,15744977
1994,CD,YEAR_REGEX_1,TIME,time_reference,"He was appointed professor of music at UCLA in 1975, and retired in 1994.",1,0,,15744977
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968, credited as ""Soma"", he played sitar on the Incredible String Band's album The 5000 Spirits or the Layers of the Onion.",2,2,== Life ==,15744977
1971,CD,YEAR_REGEX_1,TIME,time_reference,"He was a student of Dr. Arnold Adriaan Bake at the School of Oriental and African Studies of the University of London, receiving his doctorate in 1971.",4,2,== Life ==,15744977
1995,CD,YEAR_REGEX_1,TIME,time_reference,"The Rags of North Indian Music: Their Structure and Evolution Popular Prakashan:Bombay 1995, ISBN 81-7154-395-2  (First published by Faber and Faber, 1971)",0,4,== Major publications ==,15744977
1971,CD,YEAR_REGEX_1,TIME,time_reference,"The Rags of North Indian Music: Their Structure and Evolution Popular Prakashan:Bombay 1995, ISBN 81-7154-395-2  (First published by Faber and Faber, 1971)",0,4,== Major publications ==,15744977
1963-1964,JJ,YEAR_REGEX_1,TIME,time_reference,"A Musical Journey through India, 1963-1964  (ten audio talks and book)",0,6,== Major publications ==,15744977
1938-1984,JJ,YEAR_REGEX_1,TIME,time_reference,"Bake Restudy in India: 1938-1984 (jointly with Amy Catlin),  a video which received an award from the Society for Visual Anthropology of the American Anthropological Association, and",0,7,== Major publications ==,15744977
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Apsara Media: Van Nuys, California 1994",1,8,== Major publications ==,15744977
20 Nov 2007,CD NN CD,DIGIT_REGEX_1 MONTH_ABBR_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,,Kathputli: The World of Rajasthani Puppeteers Rainbow Publishers: New Delhi – 20 Nov 2007,0,9,== Major publications ==,15744977
