time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
6 July 1968,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Cornelis Willem (Gordon) Heuckeroth (born 6 July 1968, Amsterdam) is a Dutch singer and television personality, known in The Netherlands by his nickname Gordon.",0,0,,14959586
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, Gordon came in third in the ESF Public National Final.",0,2,== Singer ==,14959586
1991,CD,YEAR_REGEX_1,TIME,time_reference,In 1991 he had a Dutch number one hit with the single Kon ik maar even bij je zijn ('If I could be with you for just a while').,1,2,== Singer ==,14959586
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Gordon again participated in the ESF Public National Final, finishing second after Esther Hart.",2,2,== Singer ==,14959586
2009,CD,YEAR_REGEX_1,TIME,time_reference,"De Toppers represented the Netherlands at the Eurovision Song Contest 2009 in Moscow, Russia, but never made it to the final, finishing in seventeenth place in the semi-final.",1,3,== Singer ==,14959586
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Gordon left De Toppers.",2,3,== Singer ==,14959586
A few weeks,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"A few weeks later, Gordon rejoined De Toppers.",3,3,== Singer ==,14959586
2007 to 2008,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2007 to 2008, Gordon had his own radio show on Radio 538.",0,5,== Radio and television ==,14959586
2007,CD,YEAR_REGEX_1,TIME,time_reference,"On television, he was part of the jury of Idols Netherlands in 2007, X-Factor Netherlands in 2008, and Holland's Got Talent in 2010.",1,5,== Radio and television ==,14959586
2008,CD,YEAR_REGEX_1,TIME,time_reference,"On television, he was part of the jury of Idols Netherlands in 2007, X-Factor Netherlands in 2008, and Holland's Got Talent in 2010.",1,5,== Radio and television ==,14959586
2010,CD,YEAR_REGEX_1,TIME,time_reference,"On television, he was part of the jury of Idols Netherlands in 2007, X-Factor Netherlands in 2008, and Holland's Got Talent in 2010.",1,5,== Radio and television ==,14959586
November 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Gordon made multiple remarks to Dutch-Chinese contestant Xiao Wang on the TV show Holland's Got Talent in November 2013.,0,7,== Racist remarks ==,14959586
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Number 39 with rice?"", ""Surplise!"", ""He looks like a waiter from a Chinese restaurant"", and ""This is the best Chinese I've had in weeks, and it's not a takeaway"", have been described as racist and highly offensive to those of Chinese and Asian heritage.",2,7,== Racist remarks ==,14959586
a few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Within a few days after the broadcast, the clip went viral online, and Gordon's comments drew heavy criticism on international media and social media outlets.",3,7,== Racist remarks ==,14959586
27 November 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 27 November 2013, the hotline filed an official complaint with RTL Nederland in regard to Gordon's treatment of Xiao Wang.",5,7,== Racist remarks ==,14959586
February 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Over time, Gordon reconsidered his position, and in February 2020, he publicly apologised for his remarks, vowing he would not let it happen again.",8,7,== Racist remarks ==,14959586
March 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2021, Gordon presented a petition to Sander Dekker, caretaker minister of Legal Protection, calling for an identification requirement for social media accounts.",0,9,== Other activities ==,14959586
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Kon Ik Maar Even Bij Je Zijn (CNR Music, 1992)",0,11,== Discography ==,14959586
1993,CD,YEAR_REGEX_1,TIME,time_reference,Alles Wat Ik Ben (1993),0,12,== Discography ==,14959586
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Now Is The Time (CNR Music, 1994)",0,13,== Discography ==,14959586
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Now Is The Time (CNR Music, 1994)",0,13,== Discography ==,14959586
1995,CD,YEAR_REGEX_1,TIME,time_reference,Kon Ik Maar Even Bij Je Zijn (2 CD; 1995),0,14,== Discography ==,14959586
1995,CD,YEAR_REGEX_1,TIME,time_reference,Je Bent Wie Je Bent Schatje (1995),0,15,== Discography ==,14959586
1996,CD,YEAR_REGEX_1,TIME,time_reference,De Tijd Van Mijn Leven (1996),0,16,== Discography ==,14959586
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Omdat Ik Zo Van Je Hou (CNR Music, 1996)",0,17,== Discography ==,14959586
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Gordon & Re-Play (Dino Music, 2002) featuring Re-Play",0,18,== Discography ==,14959586
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Gordon & (Dino Music, 2003)",0,19,== Discography ==,14959586
2008,CD,YEAR_REGEX_1,TIME,time_reference,"A Song For You (Rodeo Media, 2008)",0,20,== Discography ==,14959586
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Liefde Overwint Alles (Berk Music, 2013)",0,21,== Discography ==,14959586
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Compleet, Volmaakt, Het Einde (Berk Music, 2016) featuring Metropole Orkest",0,22,== Discography ==,14959586
