time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
11 July 1966,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mohamed Khelifati  (Arabic: محمد خليفاتي, Muḥammad Khalīfātī), better known by his stage name Cheb Mami (Arabic: شاب مامي, shābb māmī, born 11 July 1966), is an Algerian musician and singer-songwriter.",0,0,,884942
Eastern,JJ,HOLIDAY_REGEX,TIME,time_reference,He sings and speaks in Algerian Arabic and sometimes in French or Eastern Arabic dialects.,1,0,,884942
quarter,NN,TIME_UNIT_REGEX,TIME,time_reference,"Cheb Mami was born in Graba-el-wed (Arabic: غربة الواد), a populous quarter of Saïda (Arabic: سعيدة), Algeria.",0,2,== Beginnings ==,884942
1985,CD,YEAR_REGEX_1,TIME,time_reference,It was in 1985 that Mami came to Paris and found his musical niche.,0,4,== Career ==,884942
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He was in military service for two years in Algeria but was an entertainer on army bases.,0,5,== Career ==,884942
May 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After that, in May 1989, Mami returned to Paris at the Olympia, rejuvenating Raï music.",1,5,== Career ==,884942
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"When Sting's album Brand New Day was released in 1999, the pair's duet, ""Desert Rose"", appeared on singles charts around the world, and led to television appearances on Saturday Night Live, the Today Show, Jay Leno, David Letterman, the Grammy Awards telecast and even a live performance at the Super Bowl.",0,8,== Career == | === International recognition ===,884942
1999,CD,YEAR_REGEX_1,TIME,time_reference,"When Sting's album Brand New Day was released in 1999, the pair's duet, ""Desert Rose"", appeared on singles charts around the world, and led to television appearances on Saturday Night Live, the Today Show, Jay Leno, David Letterman, the Grammy Awards telecast and even a live performance at the Super Bowl.",0,8,== Career == | === International recognition ===,884942
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"When Sting's album Brand New Day was released in 1999, the pair's duet, ""Desert Rose"", appeared on singles charts around the world, and led to television appearances on Saturday Night Live, the Today Show, Jay Leno, David Letterman, the Grammy Awards telecast and even a live performance at the Super Bowl.",0,8,== Career == | === International recognition ===,884942
the Today,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"When Sting's album Brand New Day was released in 1999, the pair's duet, ""Desert Rose"", appeared on singles charts around the world, and led to television appearances on Saturday Night Live, the Today Show, Jay Leno, David Letterman, the Grammy Awards telecast and even a live performance at the Super Bowl.",0,8,== Career == | === International recognition ===,884942
October 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Mami was under an international arrest warrant after being indicted in October 2006 for ""voluntary violence, sequestration and threats"" against an ex-wife, and failing to answer a court summons on 14 May 2007.",0,10,"== Arrest, imprisonment and release ==",884942
14 May 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mami was under an international arrest warrant after being indicted in October 2006 for ""voluntary violence, sequestration and threats"" against an ex-wife, and failing to answer a court summons on 14 May 2007.",0,10,"== Arrest, imprisonment and release ==",884942
