time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
7 October 1925,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Bill Wolfgramm (7 October 1925 — 25 September 2003) aka Bill Wolfgramme was a musician specialising in lap steel guitar and popular Hawaiian music.,0,0,,27182381
25 September 2003,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Bill Wolfgramm (7 October 1925 — 25 September 2003) aka Bill Wolfgramme was a musician specialising in lap steel guitar and popular Hawaiian music.,0,0,,27182381
19 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He started playing the steel guitar at 19 years old.,3,2,== Background ==,27182381
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"A big draw card on the live music scene, he was also a major recording star in New Zealand during the 1950s.",0,4,== Background ==,27182381
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1950s when the transition from 78 rpm records to 33 rpm records was taking place, Bill Wolfgramm & His Islanders recorded South Sea Rhythm at Auckland's Astor Recording Studios.",1,4,== Background ==,27182381
four months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,This album took four months to record and it featured Daphne Walker.,2,4,== Background ==,27182381
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He carried on recording up to the 1970s, and active up until the early 1990s.",0,5,== Background ==,27182381
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He carried on recording up to the 1970s, and active up until the early 1990s.",0,5,== Background ==,27182381
twelve days,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He died twelve days before his 78th birthday.,0,6,== Background ==,27182381
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Hagar Sisters & Bill Wolgramm's Hawaiians – Manu Rere Ai Ai / Malie – Zodiac Z-1002, 1957",0,11,== Selected Discography == | === 78 RPM ===,27182381
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Daphne Walker & Bill Wolfgramm's Hawaiians – Polynesian Love Song / Hawaiian War Chant  – Zodiac Z-1005, 1957",0,12,== Selected Discography == | === 78 RPM ===,27182381
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Daphne Walker – Gay Hawaiian Party / Bill Wolfgramm – Hawaiian War Chant – Zodiac Z-1066, 1961",0,14,== Selected Discography == | === 45 RPM ===,27182381
HR 138 – 1960,NNP CD NN CD,TIME_UNIT_REGEX DIGIT_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,My Lovin' Boy (vocal by The Litia Daveta Group) – HMV HR 138 – 1960,1,15,== Selected Discography == | === 45 RPM ===,27182381
255 – 1955,CD NN CD,DIGIT_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,NUMERAL MODIFIER TIME,,Let Me Hear You Whisper / Maori Love Song – TANZA ZF 255 – 1955,0,18,== Selected Discography == | ==== 45RPM ====,27182381
279 – 1956,CD NN CD,DIGIT_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,NUMERAL MODIFIER TIME,,Minoi Minoi (Wriggle Wiggle) /  South Sea Rose (with Daphne Walker) – TANZA ZF 279 – 1956,0,19,== Selected Discography == | ==== 45RPM ====,27182381
283 – 1956,CD NN CD,DIGIT_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,NUMERAL MODIFIER TIME,,Vana Vana / Lonely Hula Girl – TANZA ZF 283 – 1956,0,20,== Selected Discography == | ==== 45RPM ====,27182381
293 – 1956,CD NN CD,DIGIT_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,NUMERAL MODIFIER TIME,,Lonely Kiwi / Maori Style – TANZA ZF 293 – 1956,0,21,== Selected Discography == | ==== 45RPM ====,27182381
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Guitar Sounds of the South Pacific, SPVP 113 (1973) (LP)",0,24,== Selected Discography == | ==== LPs ====,27182381
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Sounds of Hawaii, SPVP 122 (1973) (LP)",0,25,== Selected Discography == | ==== LPs ====,27182381
