time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
25 September 1937,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Michael Clement Irving Gibbs (born 25 September 1937) is a Rhodesian-born English jazz composer, conductor, arranger and producer as well as a trombonist and keyboardist.",0,0,,7029423
now,RB,TIMELINE_REGEX,TIME,time_reference,"Gibbs was born in Harare, Southern Rhodesia (now Zimbabwe).",0,2,== Career ==,7029423
1959,CD,YEAR_REGEX_1,TIME,time_reference,"He moved to Boston, Massachusetts, United States in 1959, in order to study at the Berklee College of Music and Boston Conservatory.",1,2,== Career ==,7029423
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, Gibbs took scholarships at the Lennox School of Jazz and later at Tanglewood Music Center.",2,2,== Career ==,7029423
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"After recording with Graham Collier, John Dankworth, Kenny Wheeler and Mike Westbrook in the late 1960s, Gibbs released his first album, Michael Gibbs, in 1970.",4,2,== Career ==,7029423
1970,CD,YEAR_REGEX_1,TIME,time_reference,"After recording with Graham Collier, John Dankworth, Kenny Wheeler and Mike Westbrook in the late 1960s, Gibbs released his first album, Michael Gibbs, in 1970.",4,2,== Career ==,7029423
1970 to 1974,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1970 to 1974, Gibbs was musical director for the BBC TV comedy programme The Goodies.",5,2,== Career ==,7029423
1983,CD,YEAR_REGEX_1,TIME,time_reference,"After resigning from that teaching position in 1983, Gibbs became a freelance arranger and producer, working variously with Jaco Pastorius, Michael Mantler, Joni Mitchell, Pat Metheny, John McLaughlin, Whitney Houston, Peter Gabriel and Sister Sledge.",7,2,== Career ==,7029423
Pastorius,NNP,TIMELINE_REGEX,TIME,time_reference,"After resigning from that teaching position in 1983, Gibbs became a freelance arranger and producer, working variously with Jaco Pastorius, Michael Mantler, Joni Mitchell, Pat Metheny, John McLaughlin, Whitney Houston, Peter Gabriel and Sister Sledge.",7,2,== Career ==,7029423
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, he toured and recorded with John Scofield.",8,2,== Career ==,7029423
the years 1999-2000,DT NNS CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"During the years 1999-2000, he worked at the Sibelius Academy Jazz Department in Helsinki where he had a professorship (part-time) in Jazz Composition and Arranging.",9,2,== Career ==,7029423
2 October 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 2 October 2017, Gibbs was presented with a BASCA Gold Badge Award, in recognition of his unique contribution to music.",10,2,== Career ==,7029423
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Gibbs was awarded an honorary doctorate of music from his alma mater, Berklee College of Music.",11,2,== Career ==,7029423
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Michael Gibbs (Deram, 1970)",0,5,== Discography == | === As leader ===,7029423
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Tanglewood 63 (Deram, 1971)",0,6,== Discography == | === As leader ===,7029423
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Just Ahead (Polydor, 1972)",0,7,== Discography == | === As leader ===,7029423
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In the Public Interest with Gary Burton (Polydor, 1974)",0,8,== Discography == | === As leader ===,7029423
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Seven Songs for Quartet and Chamber Orchestra (1974, ECM)",0,9,== Discography == | === As leader ===,7029423
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Directs the Only Chrome Waterfall Orchestra (Bronze, 1975)",0,10,== Discography == | === As leader ===,7029423
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Will Power with Neil Ardley, Ian Carr, Stan Tracey (Argo, 1975)",0,11,== Discography == | === As leader ===,7029423
1988,CD,YEAR_REGEX_1,TIME,time_reference,"(Venture, 1988, re-issued with additional track, ACT, 1996)",1,12,== Discography == | === As leader ===,7029423
1996,CD,YEAR_REGEX_1,TIME,time_reference,"(Venture, 1988, re-issued with additional track, ACT, 1996)",1,12,== Discography == | === As leader ===,7029423
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Europeana: Jazzphony No. 1 with Joachim Kuhn (ACT, 1995)",0,13,== Discography == | === As leader ===,7029423
