time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1983,CD,YEAR_REGEX_1,TIME,time_reference,Sophie Milman (born 1983) is a Russian-born Canadian jazz vocalist.,0,0,,4265825
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"After emigrating from Russia in the early 1990s, Milman, who is Jewish, spent most of her childhood years in Israel where she listened extensively to jazz.",0,1,,4265825
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"After emigrating from Russia in the early 1990s, Milman, who is Jewish, spent most of her childhood years in Israel where she listened extensively to jazz.",0,1,,4265825
"October 12 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Milman's self-titled debut album was released on October 12, 2004, in Canada by Linus Entertainment and in 2006 in the United States by Koch.",0,2,,4265825
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Milman's self-titled debut album was released on October 12, 2004, in Canada by Linus Entertainment and in 2006 in the United States by Koch.",0,2,,4265825
2011,CD,YEAR_REGEX_1,TIME,time_reference,She graduated from the University of Toronto in 2011 with a Bachelor of Commerce degree.,1,2,,4265825
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He was executive producer on her albums Make Someone Happy (2007) and Take Love Easy (Sophie Milman album)|Take Love Easy  (2009), as well as her concert DVD Live in Montreal (2008).",3,2,,4265825
2009,CD,YEAR_REGEX_1,TIME,time_reference,"He was executive producer on her albums Make Someone Happy (2007) and Take Love Easy (Sophie Milman album)|Take Love Easy  (2009), as well as her concert DVD Live in Montreal (2008).",3,2,,4265825
2008,CD,YEAR_REGEX_1,TIME,time_reference,"He was executive producer on her albums Make Someone Happy (2007) and Take Love Easy (Sophie Milman album)|Take Love Easy  (2009), as well as her concert DVD Live in Montreal (2008).",3,2,,4265825
Winter,NNP,SEASON_REGEX,TIME,time_reference,"Milman's recording of ""So Long, You Fool"" is used in commercials for Air Wick's Winter Collection candles.",4,2,,4265825
2008,CD,YEAR_REGEX_1,TIME,time_reference,Milman won 2008 Juno Award for Vocal Jazz Album of the Year for Make Someone Happy.,5,2,,4265825
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Milman won 2008 Juno Award for Vocal Jazz Album of the Year for Make Someone Happy.,5,2,,4265825
2018,CD,YEAR_REGEX_1,TIME,time_reference,She earned a Grammy Award nomination in 2018 for her involvement with Yiddish Glory.,6,2,,4265825
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Sophie Milman (Linus Entertainment, 2006)",0,4,== Discography ==,4265825
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Make Someone Happy (Linus, 2007)",0,5,== Discography ==,4265825
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Take Love Easy (Linus, 2009)",0,6,== Discography ==,4265825
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In the Moonlight (eOne, 2011)",0,7,== Discography ==,4265825
the Winter,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Live at the Winter Garden Theatre (Linus, 2013)",0,8,== Discography ==,4265825
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Live at the Winter Garden Theatre (Linus, 2013)",0,8,== Discography ==,4265825
2018,CD,YEAR_REGEX_1,TIME,time_reference,In The Moonlight (2018),0,9,== Discography ==,4265825
"Nov 26 , 2007","NNP CD , CD",MONTH_ABBR_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Planta, Joseph (Nov 26, 2007).",0,13,== External links ==,4265825
