time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 12 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Simen Matre Eriksrud (born November 12, 1975) is a Norwegian DJ, songwriter and record producer.",0,0,,53557582
April 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He has produced Sie Gubba album Søndag e'det fæste, which was released in April 2002, and has been a songwriter and producer for Donkeyboy.",0,1,,53557582
