time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
June 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,16
"November 20 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,16
2012 and 2016,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,16
May 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,16
about the 1934,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,6,16
2019,CD,YEAR_REGEX_1,TIME,time_reference,6,16
1995,CD,YEAR_REGEX_1,TIME,time_reference,8,16
1997,CD,YEAR_REGEX_1,TIME,time_reference,9,16
1998,CD,YEAR_REGEX_1,TIME,time_reference,9,16
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1999,CD,YEAR_REGEX_1,TIME,time_reference,1,17
2002,CD,YEAR_REGEX_1,TIME,time_reference,2,17
2003,CD,YEAR_REGEX_1,TIME,time_reference,2,17
2004,CD,YEAR_REGEX_1,TIME,time_reference,2,17
Millennial,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,17
A 1972,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,18
"June 27 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,18
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,18
2011,CD,YEAR_REGEX_1,TIME,time_reference,1,18
"February 21 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,18
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,18
2014,CD,YEAR_REGEX_1,TIME,time_reference,2,18
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,20
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,20
1972 to 1976,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,20
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,20
Millennium,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,21
"November 14 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,21
the Fall 2016,DT NN CD,PREFIX_REGEX_1 SEASON_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,1,22
a 2011,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,22
1993,CD,YEAR_REGEX_1,TIME,time_reference,1,23
Spring,NN,SEASON_REGEX,TIME,time_reference,1,23
1984,CD,YEAR_REGEX_1,TIME,time_reference,1,27
1988,CD,YEAR_REGEX_1,TIME,time_reference,1,27
1995,CD,YEAR_REGEX_1,TIME,time_reference,1,27
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,27
2003 to 2004,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,27
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,27
2006,CD,YEAR_REGEX_1,TIME,time_reference,2,27
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,28
a 2019,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,28
2008,CD,YEAR_REGEX_1,TIME,time_reference,2,28
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,28
2009,CD,YEAR_REGEX_1,TIME,time_reference,3,28
"September 11 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,28
2013,CD,YEAR_REGEX_1,TIME,time_reference,5,28
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,30
annually,RB,PERIOD_REGEX,TIME,time_reference,0,30
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,33
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,35
The Last Days,DT JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,36
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,36
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,40
"Spring , 1993","NN , CD",SEASON_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,0,41
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,42
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,43
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,44
2021,CD,YEAR_REGEX_1,TIME,time_reference,0,45
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,47
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,48
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,49
"1963–1970 , 1972","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,50
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,52
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,53
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,54
"1964–2006 , 2006","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,55
"1964-2007 , 2007","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,55
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,56
"1981 , 1989","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,58
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,59
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,60
"1989 , 1994","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,60
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,60
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,60
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,60
December 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,61
2021,CD,YEAR_REGEX_1,TIME,time_reference,1,61
June 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,62
2021,CD,YEAR_REGEX_1,TIME,time_reference,1,62
May 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,63
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,63
March 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,64
"December 23 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,64
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,66
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,67
Thirty-seven Years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,68
1989,CD,YEAR_REGEX_1,TIME,time_reference,1,68
1993,CD,YEAR_REGEX_1,TIME,time_reference,1,69
1995,CD,YEAR_REGEX_1,TIME,time_reference,2,70
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,71
Another Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,72
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,72
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,73
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,74
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,75
July 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,76
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,77
2019,CD,YEAR_REGEX_1,TIME,time_reference,0,78
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,79
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,81
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,81
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,82
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,83
1980–1990,CD,YEAR_REGEX_1,TIME,time_reference,0,84
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,84
1995–96,CD,YEAR_REGEX_1,TIME,time_reference,0,85
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,86
1900–2001,CD,YEAR_REGEX_1,TIME,time_reference,0,87
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,87
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,88
1568583400,CD,YEAR_REGEX_1,TIME,time_reference,0,88
October 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,89
September 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,90
1771862564,CD,YEAR_REGEX_1,TIME,time_reference,0,90
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,93
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,94
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,95
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,96
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,97
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,98
2016,CD,YEAR_REGEX_1,TIME,time_reference,0,99
Summer,NN,SEASON_REGEX,TIME,time_reference,1,99
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,100
a 2014,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,100
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,101
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,102
2021,CD,YEAR_REGEX_1,TIME,time_reference,0,104
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,105
Am,VBP,HALFDAY_REGEX_1,TIME,,1,105
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,106
1980,CD,YEAR_REGEX_1,TIME,time_reference,1,106
2010,CD,YEAR_REGEX_1,TIME,time_reference,1,106
2018,CD,YEAR_REGEX_1,TIME,time_reference,1,106
now,RB,TIMELINE_REGEX,TIME,time_reference,1,106
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,107
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,108
January 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,108
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,109
2010–13,CD,YEAR_REGEX_1,TIME,time_reference,0,110
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,111
August,NNP,MONTH_REGEX,TIME,time_reference,1,111
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,112
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,113
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,114
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,115
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,116
"July 18 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,118
"October 18 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,119
"May 9 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,121
"April 14 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,122
2018,CD,YEAR_REGEX_1,TIME,time_reference,2,123
1/No.1/December 2017,CD CD,DIGIT_REGEX_1 YEAR_REGEX_1,NUMERAL TIME,,2,124
2017,CD,YEAR_REGEX_1,TIME,time_reference,2,125
2017,CD,YEAR_REGEX_1,TIME,time_reference,2,126
2016,CD,YEAR_REGEX_1,TIME,time_reference,2,127
2015,CD,YEAR_REGEX_1,TIME,time_reference,2,128
2016,CD,YEAR_REGEX_1,TIME,time_reference,1,129
"September 10 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,130
2014,CD,YEAR_REGEX_1,TIME,time_reference,1,131
2012,CD,YEAR_REGEX_1,TIME,time_reference,2,132
Spring,NN,SEASON_REGEX,TIME,time_reference,1,133
2010,CD,YEAR_REGEX_1,TIME,time_reference,3,133
2010年第4期。,CD,YEAR_REGEX_1,TIME,time_reference,4,133
2010,CD,YEAR_REGEX_1,TIME,time_reference,2,134
Spring,NN,SEASON_REGEX,TIME,time_reference,1,135
2012,CD,YEAR_REGEX_1,TIME,time_reference,2,135
2010,CD,YEAR_REGEX_1,TIME,time_reference,2,136
2008,CD,YEAR_REGEX_1,TIME,time_reference,2,137
2008,CD,YEAR_REGEX_1,TIME,time_reference,2,138
2007,CD,YEAR_REGEX_1,TIME,time_reference,2,139
2004,CD,YEAR_REGEX_1,TIME,time_reference,1,140
Spring 2007,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,140
2007,CD,YEAR_REGEX_1,TIME,time_reference,1,141
2006,CD,YEAR_REGEX_1,TIME,time_reference,1,142
2005,CD,YEAR_REGEX_1,TIME,time_reference,3,143
1552–53,CD,YEAR_REGEX_1,TIME,time_reference,5,143
1960s,CD,YEAR_REGEX_1,TIME,time_reference,1,144
1900-2000,CD,YEAR_REGEX_1,TIME,time_reference,1,144
2003,CD,YEAR_REGEX_1,TIME,time_reference,2,144
2005,CD,YEAR_REGEX_1,TIME,time_reference,3,145
Nightmare,NNP,DAY_TIME_REGEX,TIME,time_reference,1,146
1960,CD,YEAR_REGEX_1,TIME,time_reference,1,146
2000,CD,YEAR_REGEX_1,TIME,time_reference,2,146
1999,CD,YEAR_REGEX_1,TIME,time_reference,3,147
1997,CD,YEAR_REGEX_1,TIME,time_reference,4,147
1997,CD,YEAR_REGEX_1,TIME,time_reference,2,148
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,149
2015,CD,YEAR_REGEX_1,TIME,time_reference,1,149
1995,CD,YEAR_REGEX_1,TIME,time_reference,1,150
1994,CD,YEAR_REGEX_1,TIME,time_reference,1,151
1994,CD,YEAR_REGEX_1,TIME,time_reference,2,152
Winter 1991,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,153
1989,CD,YEAR_REGEX_1,TIME,time_reference,1,154
1988,CD,YEAR_REGEX_1,TIME,time_reference,1,155
1988,CD,YEAR_REGEX_1,TIME,time_reference,2,156
1984,CD,YEAR_REGEX_1,TIME,time_reference,1,157
"Summer , 1984","NNP , CD",SEASON_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,0,158
1960,CD,YEAR_REGEX_1,TIME,time_reference,2,159
1982,CD,YEAR_REGEX_1,TIME,time_reference,2,159
1982,CD,YEAR_REGEX_1,TIME,time_reference,2,160
1945,CD,YEAR_REGEX_1,TIME,time_reference,1,161
1980,CD,YEAR_REGEX_1,TIME,time_reference,2,161
