time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
23 April 1960,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,James Robert Talbot (born 23 April 1960 in London) is an English jazz alto saxophonist.,0,0,,16829828
1978-79,JJ,YEAR_REGEX_1,TIME,time_reference,"He attended the Royal College of Music during 1978-79, then recorded throughout the decades of the 1980s and 1990s with Clark Tracey, Stan Tracey, Jack Sharpe, John Dankworth, Colin Towns, Guy Barker, Richard Niles, Shorty Rogers, Michael Nyman, and Bud Shank.",1,1,,16829828
the decades,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He attended the Royal College of Music during 1978-79, then recorded throughout the decades of the 1980s and 1990s with Clark Tracey, Stan Tracey, Jack Sharpe, John Dankworth, Colin Towns, Guy Barker, Richard Niles, Shorty Rogers, Michael Nyman, and Bud Shank.",1,1,,16829828
of the 1980s and 1990s,IN DT CD CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,"He attended the Royal College of Music during 1978-79, then recorded throughout the decades of the 1980s and 1990s with Clark Tracey, Stan Tracey, Jack Sharpe, John Dankworth, Colin Towns, Guy Barker, Richard Niles, Shorty Rogers, Michael Nyman, and Bud Shank.",1,1,,16829828
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Altitude, 1986 LP",0,4,== Discography as leader ==,16829828
