time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"July 16 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,7
less than a month,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,7
Springfield,NNP,SEASON_REGEX,TIME,time_reference,4,7
"June 4 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,7
now,RB,TIMELINE_REGEX,TIME,time_reference,6,7
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,10,7
of 1968,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,10,7
1968,CD,YEAR_REGEX_1,TIME,time_reference,13,7
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,13,7
"October 7 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,9
of the 1968,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,9
the months,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,9
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,9
an October 2006,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,2,9
5 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,9
now,RB,TIMELINE_REGEX,TIME,time_reference,4,9
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1970s,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,13
of Christmas,IN NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,0,13
a Christmas present,DT NNP NN,INARTICLE_REGEX HOLIDAY_REGEX TIMELINE_REGEX,MODIFIER TIME TIME,time_reference,0,13
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,2,13
moments,NNS,TIMELINE_REGEX,TIME,time_reference,3,13
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,4,13
Each year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,13
the Christmas,DT NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,5,13
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,6,13
1971,CD,YEAR_REGEX_1,TIME,time_reference,7,13
the Eastern,DT JJ,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,8,13
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,14
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,14
the 1976,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,14
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,15
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,15
early 1974,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,16
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,17
two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,17
1980s,CD,YEAR_REGEX_1,TIME,time_reference,0,18
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,19
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,19
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,19
"Yesterday , Today","NN , NNP",TIMELINE_REGEX COMMA_REGEX TIMELINE_REGEX,TIME MODIFIER TIME,time_reference,0,19
Mar,NNP,MONTH_ABBR_REGEX,TIME,time_reference,6,19
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,19
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,19
1987,CD,YEAR_REGEX_1,TIME,time_reference,8,19
2000,CD,YEAR_REGEX_1,TIME,time_reference,8,19
1984,CD,YEAR_REGEX_1,TIME,time_reference,8,19
1985,CD,YEAR_REGEX_1,TIME,time_reference,8,19
1997,CD,YEAR_REGEX_1,TIME,time_reference,8,19
1982,CD,YEAR_REGEX_1,TIME,time_reference,9,19
1987,CD,YEAR_REGEX_1,TIME,time_reference,10,19
"December 1 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,21
1987,CD,YEAR_REGEX_1,TIME,time_reference,3,21
4 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,21
1990s,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,23
one day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,1,23
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,23
early 1990,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,24
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1996,CD,YEAR_REGEX_1,TIME,time_reference,2,24
2000s,CD,YEAR_REGEX_1,TIME,time_reference,0,26
the 2000,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,27
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,27
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,28
December 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,28
2 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,28
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,28
"December 6 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,29
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,30
"October 16 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,31
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,31
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,32
2009,CD,YEAR_REGEX_1,TIME,time_reference,1,32
2010s,CD,YEAR_REGEX_1,TIME,time_reference,0,33
"December 15 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,34
"November 9 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,34
"May 10 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,35
recently,RB,TIMELINE_REGEX,TIME,time_reference,1,35
May 4,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,1,35
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,35
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,36
January 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,36
"August 7 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,36
"September 19 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,36
Month,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,36
less than a month,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,36
"October 14 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,36
November 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,37
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,37
2018–present,CD,YEAR_REGEX_1,TIME,time_reference,1,38
The year 2018,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,39
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,39
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,40
May,NNP,MONTH_REGEX,TIME,time_reference,0,40
50 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,40
"Day , June 14 , 2018","NNP , NNP CD , CD",TIME_UNIT_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,41
1814,CD,YEAR_REGEX_1,TIME,time_reference,1,41
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,41
"September 8 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,42
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,42
the moment,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,1,42
of 1968,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,42
50 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,42
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,43
a Christmas,DT NNP,INARTICLE_REGEX HOLIDAY_REGEX,MODIFIER TIME,time_reference,0,43
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,43
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,43
January 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,44
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,44
Fallon,NNP,SEASON_REGEX,TIME,time_reference,0,44
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,44
"June 7 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,44
weekend,NN,TIME_UNIT_REGEX,TIME,time_reference,0,45
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,45
May and June 2019,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,0,46
"January 31 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,46
1945–2018,CD,YEAR_REGEX_1,TIME,time_reference,0,48
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,48
August 1971,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,48
11 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,48
1982,CD,YEAR_REGEX_1,TIME,time_reference,2,48
1968,CD,YEAR_REGEX_1,TIME,time_reference,4,48
December 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,50
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,50
December 23,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,0,51
day,NN,TIME_UNIT_REGEX,TIME,time_reference,0,53
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,55
2011,CD,YEAR_REGEX_1,TIME,time_reference,2,55
2000,CD,YEAR_REGEX_1,TIME,time_reference,3,55
2013,CD,YEAR_REGEX_1,TIME,time_reference,4,55
