time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 19 , 1960","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Donald James Ross, or Don Ross, (born November 19, 1960) is a Canadian fingerstyle guitarist.",0,0,,1365027
1988 and 1996,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He is the only person to win the National Fingerstyle Guitar Championship twice (1988 and 1996).,1,0,,1365027
1983,CD,YEAR_REGEX_1,TIME,time_reference,"After receiving his Bachelor of Fine Arts in Music in 1983, he studied philosophy at St. Hyacinth College and Seminary in Granby, Massachusetts while living at San Damiano Friary in Holyoke, Massachusetts and then started his novitiate for the Canadian custody of the Conventual Franciscans of Immaculate Conception Province at St. Francis Friary in Staten Island, NY.",2,2,== Biography ==,1365027
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986 Ross produced and published his first album, Kehewin, on cassette, and became a full-time musician.",0,3,== Biography ==,1365027
1986 and 1987,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He performed as a duo with his wife, singer Kelly McGowan, in 1986 and 1987, and then in a trio called Harbord Trio with her and violinist Oliver Schroer.",1,3,== Biography ==,1365027
1989,CD,YEAR_REGEX_1,TIME,time_reference,"He composed music for several theatre productions in Toronto dealing with First Nations life in Canada, such as The Ecstasy of Rita Joe (York University, 1989), Dreaming Beauty (Inner Stage Theatre, 1990) and Big Buck City (Cahoots Theatre, 1991).",3,3,== Biography ==,1365027
1990,CD,YEAR_REGEX_1,TIME,time_reference,"He composed music for several theatre productions in Toronto dealing with First Nations life in Canada, such as The Ecstasy of Rita Joe (York University, 1989), Dreaming Beauty (Inner Stage Theatre, 1990) and Big Buck City (Cahoots Theatre, 1991).",3,3,== Biography ==,1365027
1991,CD,YEAR_REGEX_1,TIME,time_reference,"He composed music for several theatre productions in Toronto dealing with First Nations life in Canada, such as The Ecstasy of Rita Joe (York University, 1989), Dreaming Beauty (Inner Stage Theatre, 1990) and Big Buck City (Cahoots Theatre, 1991).",3,3,== Biography ==,1365027
1987,CD,YEAR_REGEX_1,TIME,time_reference,In 1987 some of his compositions were played by the Toronto Symphony Orchestra.,5,3,== Biography ==,1365027
the 1988,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His first place win, after two previous attempts, in the 1988 American Walnut Valley Festival earned him a contract with Duke Street Records, Toronto, where he published his next two albums, 1989's Bearing Straight and 1990's Don Ross.",6,3,== Biography ==,1365027
1989,CD,YEAR_REGEX_1,TIME,time_reference,"His first place win, after two previous attempts, in the 1988 American Walnut Valley Festival earned him a contract with Duke Street Records, Toronto, where he published his next two albums, 1989's Bearing Straight and 1990's Don Ross.",6,3,== Biography ==,1365027
1990,CD,YEAR_REGEX_1,TIME,time_reference,"His first place win, after two previous attempts, in the 1988 American Walnut Valley Festival earned him a contract with Duke Street Records, Toronto, where he published his next two albums, 1989's Bearing Straight and 1990's Don Ross.",6,3,== Biography ==,1365027
1996,CD,YEAR_REGEX_1,TIME,time_reference,"At the Ontario Council of Folk Festivals he won a prize with his wife Kelly, and in 1996 he won his second first prize at the Walnut Valley Festival.",9,3,== Biography ==,1365027
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1997 he guides the Don Ross Cannington Guitar Weekend, a guitar workshop.",10,3,== Biography ==,1365027
Weekend,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Since 1997 he guides the Don Ross Cannington Guitar Weekend, a guitar workshop.",10,3,== Biography ==,1365027
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001 his first wife Kelly McGowan died, and Ross was left with his kids.",0,4,== Biography ==,1365027
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005 he married Brooke Miller, a singer-songwriter from Prince Edward Island.",1,4,== Biography ==,1365027
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Don Ross was the first artist to sign with indie record label, Candyrat Records, in 2005.",0,5,== Biography ==,1365027
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Ross has done three tours with the Men of Steel guitar group, the last of which was mounted in 2006.",2,5,== Biography ==,1365027
2010–2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010–2011 Ross was a Dalhousie University professor teaching history of guitar and techniques, while still travelling extensively for music.",0,7,== Biography ==,1365027
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,He did not renew his contract for the following year due to high demand for concert appearances around the world.,1,7,== Biography ==,1365027
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Ross moved back to his hometown of Montreal, Quebec.",0,8,== Biography ==,1365027
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Ross is currently residing near Charlottetown, Prince Edward Island.",1,8,== Biography ==,1365027
1967,CD,YEAR_REGEX_1,TIME,time_reference,One obvious but unattributed influence is the psychedelic 1967 track 'Embryonic Journey' by Jefferson Airplane.,2,11,== Biography == | === Style and technique ===,1365027
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Don Ross played a Lowden S-10 in the beginning of his career, but since 1997 has played a Lowden O-10.",0,12,== Biography == | === Style and technique ===,1365027
Today,NN,TIMELINE_REGEX,TIME,time_reference,"Today he plays custom-made guitars by Marc Beneteau, a Canadian luthier from St. Thomas, Ontario.",1,12,== Biography == | === Style and technique ===,1365027
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In the liner notes to Ross' 2003 album Robot Monster, Bruce Cockburn writes, ""Nobody does what Don Ross does with an acoustic guitar.",0,13,== Biography == | === Style and technique ===,1365027
1989,CD,YEAR_REGEX_1,TIME,time_reference,1989:,0,16,== Discography == | === Solo or duo ===,1365027
1990,CD,YEAR_REGEX_1,TIME,time_reference,1990:,0,17,== Discography == | === Solo or duo ===,1365027
1992,CD,YEAR_REGEX_1,TIME,time_reference,"1992: Three Hands, (Duke Street)",0,18,== Discography == | === Solo or duo ===,1365027
1995,CD,YEAR_REGEX_1,TIME,time_reference,1995:,0,19,== Discography == | === Solo or duo ===,1365027
1996,CD,YEAR_REGEX_1,TIME,time_reference,1996:,0,20,== Discography == | === Solo or duo ===,1365027
Wintertide,NNP,SEASON_REGEX,TIME,time_reference,"Wintertide, (Sony Canada)",1,20,== Discography == | === Solo or duo ===,1365027
1997,CD,YEAR_REGEX_1,TIME,time_reference,1997:,0,21,== Discography == | === Solo or duo ===,1365027
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999:,0,22,== Discography == | === Solo or duo ===,1365027
2001,CD,YEAR_REGEX_1,TIME,time_reference,2001:,0,23,== Discography == | === Solo or duo ===,1365027
2003,CD,YEAR_REGEX_1,TIME,time_reference,2003:,0,24,== Discography == | === Solo or duo ===,1365027
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005:,0,25,== Discography == | === Solo or duo ===,1365027
2006,CD,YEAR_REGEX_1,TIME,time_reference,"2006: Men of Steel - Four Way Mirror, (Goby Fish)",0,26,== Discography == | === Solo or duo ===,1365027
2006,CD,YEAR_REGEX_1,TIME,time_reference,"2006: Live in Your Head, (Goby Fish)",0,27,== Discography == | === Solo or duo ===,1365027
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,0,28,== Discography == | === Solo or duo ===,1365027
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008:,0,29,== Discography == | === Solo or duo ===,1365027
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,30,== Discography == | === Solo or duo ===,1365027
2010,CD,YEAR_REGEX_1,TIME,time_reference,"2010: Breakfast for Dogs, (CandyRat)",0,31,== Discography == | === Solo or duo ===,1365027
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,0,32,== Discography == | === Solo or duo ===,1365027
2013,CD,YEAR_REGEX_1,TIME,time_reference,"2013: 12:34, with Calum Graham (CandyRat)",0,33,== Discography == | === Solo or duo ===,1365027
2014,CD,YEAR_REGEX_1,TIME,time_reference,"2014: PS15, (CandyRat)",0,34,== Discography == | === Solo or duo ===,1365027
2014,CD,YEAR_REGEX_1,TIME,time_reference,"2014: Flake, (CandyRat)",0,35,== Discography == | === Solo or duo ===,1365027
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017:,0,36,== Discography == | === Solo or duo ===,1365027
1990,CD,YEAR_REGEX_1,TIME,time_reference,1990:,0,38,== Discography == | === Groups ===,1365027
2003,CD,YEAR_REGEX_1,TIME,time_reference,"2003: Live: The Art of the Steel-String Guitar, by Men of Steel (Don Ross/Beppe Gambetta/Dan Crary/Tony McManus), (Thunderation)",0,39,== Discography == | === Groups ===,1365027
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,40,== Discography == | === Groups ===,1365027
2019,CD,YEAR_REGEX_1,TIME,time_reference,2019:,0,41,== Discography == | === Groups ===,1365027
2004,CD,YEAR_REGEX_1,TIME,time_reference,2004:,0,43,== Discography == | === DVDs ===,1365027
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,44,== Discography == | === DVDs ===,1365027
