time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 19 , 1992","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ramona Andra Xavier (born August 19, 1992) is an American electronic musician from Portland, Oregon.",0,0,,42134271
"August 19 , 1992","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Xavier was born in Washington state on August 19, 1992.",0,2,== Personal life ==,42134271
2005,CD,YEAR_REGEX_1,TIME,time_reference,She began producing and releasing electronic music in 2005.,1,2,== Personal life ==,42134271
now,RB,TIMELINE_REGEX,TIME,time_reference,"She now resides in Hawthorne, Portland, Oregon.",2,2,== Personal life ==,42134271
2005,CD,YEAR_REGEX_1,TIME,time_reference,She reports that she has put out over forty releases since 2005.,1,4,== Career ==,42134271
of 2012,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Tiny Mix Tapes ranked Floral Shoppe and 札幌コンテンポラリー, released by Xavier under her Macintosh Plus and 情報デスクVIRTUAL aliases, respectively, on its list of its 50 favorite albums of 2012.",5,4,== Career ==,42134271
early 2013,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Xavier stopped releasing music regularly in early 2013, only releasing two albums of that year, Home™ and ClearSkies™.",8,4,== Career ==,42134271
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Xavier stopped releasing music regularly in early 2013, only releasing two albums of that year, Home™ and ClearSkies™.",8,4,== Career ==,42134271
April,NNP,MONTH_REGEX,TIME,time_reference,Both albums were released under the PrismCorp Virtual Enterprises pseudonym in April.,9,4,== Career ==,42134271
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Xavier released Initiation Tape: Isle of Avalon Edition, a revision of her release Initiation Tape - Part One, as New Dreams Ltd.",10,4,== Career ==,42134271
early 2015,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2015, she collaborated with electronic duo Magic Fades to produce a remix of the song ""Ecco"" from their debut album, Push Through.",11,4,== Career ==,42134271
February 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2016 she released three albums, Fuji Grid TV EX, Shader Complete and Sleepline.",12,4,== Career ==,42134271
2013,CD,YEAR_REGEX_1,TIME,time_reference,"The first two are revisions of some of her albums, while the last one was produced in 2013 but never released previously.",13,4,== Career ==,42134271
previously,RB,TIMELINE_REGEX,TIME,time_reference,"The first two are revisions of some of her albums, while the last one was produced in 2013 but never released previously.",13,4,== Career ==,42134271
2010 and 2013,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Under various aliases, Xavier played a role in the creation of the modern electronic genre vaporwave between 2010 and 2013.",0,6,== Impact ==,42134271
