time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
8 June 1930 – 21 March 1986,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Horst Fischer (8 June 1930 – 21 March 1986) was a German trumpeter.,0,0,,37981942
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1950s, he was a member of Erwin Lehn's radio dance orchestra in Stuttgart.",1,2,== Career ==,37981942
1971,CD,YEAR_REGEX_1,TIME,time_reference,From 1971 he was under contract with the Radio orchester in Zürich.,4,2,== Career ==,37981942
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,According to the American magazine Down Beat he was among the world's top trumpet players in the 1950s.,0,3,== Career ==,37981942
Yesterday,NN,TIMELINE_REGEX,TIME,time_reference,"Horst Fischer, Werner Müller Und Sein Orchester – Yesterday Hits For Dancing",0,5,== Album discography ==,37981942
