time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
12 August 1961,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Marko Letonja (born 12 August 1961) is a Slovenian conductor.,0,0,,57309209
1989,CD,YEAR_REGEX_1,TIME,time_reference,He granted from the Vienna University of Music and Performing Arts in 1989.,2,2,== Biography ==,57309209
1996 to 2002,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1996 to 2002, Letonja was chief conductor of the Slovenian Philharmonic Orchestra, and from 2003 to 2006, held the same position with Sinfonieorchester Basel.",0,3,== Biography ==,57309209
2003 to 2006,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1996 to 2002, Letonja was chief conductor of the Slovenian Philharmonic Orchestra, and from 2003 to 2006, held the same position with Sinfonieorchester Basel.",0,3,== Biography ==,57309209
2011,CD,YEAR_REGEX_1,TIME,time_reference,"From 2011 through the end of 2018, Letonja was chief conductor and artistic director of the Tasmanian Symphony Orchestra (TSO).",1,3,== Biography ==,57309209
the end of 2018,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"From 2011 through the end of 2018, Letonja was chief conductor and artistic director of the Tasmanian Symphony Orchestra (TSO).",1,3,== Biography ==,57309209
now,RB,TIMELINE_REGEX,TIME,time_reference,He now has the title of conductor laureate of the TSO.,2,3,== Biography ==,57309209
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Letonja became music director of the Orchestre Philharmonique de Strasbourg, and held the post through 2021.",3,3,== Biography ==,57309209
2021,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Letonja became music director of the Orchestre Philharmonique de Strasbourg, and held the post through 2021.",3,3,== Biography ==,57309209
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, he became chief conductor of the Bremer Philharmoniker.",4,3,== Biography ==,57309209
