time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 19 , 1962 – December 15 , 2008","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Sandra Tola Harvey (née Casañas, January 19, 1962 – December 15, 2008), professionally known as Sandée, was an American freestyle music vocalist and an original member of the trio Exposé from 1984 to 1986, along with Alejandra ""Alé"" Lorenzo and Laurie Miller.",0,0,,20769564
1984 to 1986,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Sandra Tola Harvey (née Casañas, January 19, 1962 – December 15, 2008), professionally known as Sandée, was an American freestyle music vocalist and an original member of the trio Exposé from 1984 to 1986, along with Alejandra ""Alé"" Lorenzo and Laurie Miller.",0,0,,20769564
1987,CD,YEAR_REGEX_1,TIME,time_reference,"""You're the One"" peaked at No. 11 on the Billboard Hot Dance Music/Maxi-Single Sales in 1987 and ""Notice Me"" peaked at No. 9 on the Billboard Hot Dance Music/Club Play chart in 1989.",1,1,,20769564
1989,CD,YEAR_REGEX_1,TIME,time_reference,"""You're the One"" peaked at No. 11 on the Billboard Hot Dance Music/Maxi-Single Sales in 1987 and ""Notice Me"" peaked at No. 9 on the Billboard Hot Dance Music/Club Play chart in 1989.",1,1,,20769564
"December 15 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 15, 2008, Sandée was found dead in her Hollywood, Florida, home.",0,3,== Death and funeral ==,20769564
"Saturday , December 20 , 2008","NNP , NNP CD , CD",WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Services were held for Sandra on Saturday, December 20, 2008, at Fred Hunter's funeral home.",2,3,== Death and funeral ==,20769564
46 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,She was only 46 years old.,3,3,== Death and funeral ==,20769564
