time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"His many songs such as ""Wari Jamuna Pari Jamuna"" and ""Bhanchan Budapake"" were the biggest chartbusters of their release year.",1,0,,38388686
the 1990s and 2000s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,He was one of the top singers in Nepal during the 1990s and 2000s.,3,0,,38388686
25 August 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,He died on 25 August 2016 following a severe liver infection.,4,0,,38388686
