time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
20 November 1921 – 17 November 1998,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Norbert Moret (20 November 1921 – 17 November 1998) was a Swiss composer, conductor, pianist, and teacher.",0,0,,25221753
1966 and 1998,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Born in Ménières, Switzerland, Moret composed at least 36 instrumental and vocal works between 1966 and 1998, the year of his death.",0,2,== Life ==,25221753
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Born in Ménières, Switzerland, Moret composed at least 36 instrumental and vocal works between 1966 and 1998, the year of his death.",0,2,== Life ==,25221753
