time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Sofronitsky moved to the United States, where she worked at the Oberlin College Conservatory of Music in Ohio.",0,3,== Life and career ==,28320169
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, she moved to Canada, where she pursued an active career in performance and recording in Toronto, partnered with various members of the Tafelmusik Baroque Orchestra.",1,3,== Life and career ==,28320169
1994,CD,YEAR_REGEX_1,TIME,time_reference,Sofronitsky has been a Canadian citizen since 1994.,3,3,== Life and career ==,28320169
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999 she received historical performance degrees in harpsichord, fortepiano  and early music teaching from the Royal Conservatory  in The Hague.",4,3,== Life and career ==,28320169
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2001 she has lived in the Czech Republic, married to fortepiano builder Paul McNulty, performing and recording on his highly prized instruments an expanded repertoire from C.P.E. Bach to Liszt.",5,3,== Life and career ==,28320169
2010,CD,YEAR_REGEX_1,TIME,time_reference,In 2010 Sofronitsky was first in the world to record all Mozart works for keyboard instrument with orchestra on original instruments (PMC/ETCetera label) and in 2017 she was first to perform on first world copy of Chopin’s Warsaw piano - Buchholtz.,0,5,== Life and career ==,28320169
2017,CD,YEAR_REGEX_1,TIME,time_reference,In 2010 Sofronitsky was first in the world to record all Mozart works for keyboard instrument with orchestra on original instruments (PMC/ETCetera label) and in 2017 she was first to perform on first world copy of Chopin’s Warsaw piano - Buchholtz.,0,5,== Life and career ==,28320169
