time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 21 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"James Blanco Martin (born July 21, 1961, in Hayward, California, a city in the East Bay Area,) known professionally as Big Jim Martin, is an American guitarist best known for his membership in the rock band Faith No More from 1983 to late 1993.",0,0,,1148481
1983,CD,YEAR_REGEX_1,TIME,time_reference,"James Blanco Martin (born July 21, 1961, in Hayward, California, a city in the East Bay Area,) known professionally as Big Jim Martin, is an American guitarist best known for his membership in the rock band Faith No More from 1983 to late 1993.",0,0,,1148481
late 1993,VB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"James Blanco Martin (born July 21, 1961, in Hayward, California, a city in the East Bay Area,) known professionally as Big Jim Martin, is an American guitarist best known for his membership in the rock band Faith No More from 1983 to late 1993.",0,0,,1148481
the early '80s,DT JJ POS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER MODIFIER TIME,time_reference,In the early '80s Martin was playing guitar in thrash band Vicious Hatred.,0,3,== Early career ==,1148481
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Martin joined Faith No More in 1983, four years after the group's formation.",0,5,== Faith No More ==,1148481
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Martin joined Faith No More in 1983, four years after the group's formation.",0,5,== Faith No More ==,1148481
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"The extent to which Martin did or did not contribute to songwriting and recording on Angel Dust is a subject that the band for years never directly addressed, except to recognize his major influence on the track ""Jizzlobber.",3,6,== Faith No More ==,1148481
an October 2016,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"""In an October 2016 PopMatters interview with Faith",4,6,== Faith No More ==,1148481
"November 30 , 1993","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The band fired Martin by fax on November 30, 1993, after the band had not progressed as they would have liked in rehearsals and songwriting.",0,9,== Faith No More ==,1148481
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"""Another Body Murdered"" (with Boo-Yaa T.R.I.B.E. for the Judgment Night soundtrack) without his participation.",0,10,== Faith No More ==,1148481
"February 18 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 18, 2009 Roadrunner Records announced that Martin would not be participating in the rumored Faith No More reunion tour.",3,10,== Faith No More ==,1148481
