time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
one day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,9,96
last week,JJ NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,13,96
Now,RB,TIMELINE_REGEX,TIME,time_reference,17,96
now,RB,TIMELINE_REGEX,TIME,time_reference,17,96
now,RB,TIMELINE_REGEX,TIME,time_reference,21,96
2006,CD,YEAR_REGEX_1,TIME,time_reference,22,96
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,1,97
"June 1 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,100
"March 31 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,100
1995,CD,YEAR_REGEX_1,TIME,time_reference,5,100
1976,CD,YEAR_REGEX_1,TIME,time_reference,5,100
1974 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,102
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,104
1977,CD,YEAR_REGEX_1,TIME,time_reference,1,104
October 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,104
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,105
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,106
1967,CD,YEAR_REGEX_1,TIME,time_reference,4,108
2020,CD,YEAR_REGEX_1,TIME,time_reference,4,108
late 1966,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,108
1964,CD,YEAR_REGEX_1,TIME,time_reference,6,108
1974,CD,YEAR_REGEX_1,TIME,time_reference,7,108
1978,CD,YEAR_REGEX_1,TIME,time_reference,8,108
year,NN,TIME_UNIT_REGEX,TIME,time_reference,9,108
march,NN,MONTH_REGEX,TIME,time_reference,9,108
1980,CD,YEAR_REGEX_1,TIME,time_reference,10,108
of the 1976,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,15,108
"January 19 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,19,108
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,109
1985,CD,YEAR_REGEX_1,TIME,time_reference,2,109
Around 1987,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,109
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,109
1988,CD,YEAR_REGEX_1,TIME,time_reference,5,109
year,NN,TIME_UNIT_REGEX,TIME,time_reference,6,109
1989,CD,YEAR_REGEX_1,TIME,time_reference,8,109
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,110
1991,CD,YEAR_REGEX_1,TIME,time_reference,1,111
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,112
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,112
the 1996 Summer,DT CD NNP,PREFIX_REGEX_1 YEAR_REGEX_1 SEASON_REGEX,MODIFIER TIME TIME,time_reference,1,112
"November 17 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,112
"September 1 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,112
the 1860s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,112
"July 27 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,112
of the 2012 Summer,IN DT CD NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME TIME,time_reference,6,112
year,NN,TIME_UNIT_REGEX,TIME,time_reference,8,112
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,114
1970 and 1978,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,114
1980,CD,YEAR_REGEX_1,TIME,time_reference,1,114
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,115
2006,CD,YEAR_REGEX_1,TIME,time_reference,2,115
2006,CD,YEAR_REGEX_1,TIME,time_reference,2,115
2016,CD,YEAR_REGEX_1,TIME,time_reference,3,115
the early years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,117
of the millennium,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,117
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,117
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,117
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,118
2002,CD,YEAR_REGEX_1,TIME,time_reference,1,118
2000,CD,YEAR_REGEX_1,TIME,time_reference,2,118
February 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,118
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,3,118
May May,NNP NNP,MONTH_REGEX MONTH_REGEX,TIME TIME,time_reference,4,118
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,4,118
of February 3,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1,MODIFIER TIME NUMERAL,time_reference,4,118
