time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 4 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nona Aisha Gaye (born September 4, 1974) is an American singer, former fashion model, and retired actress.",0,0,,47747348
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"The daughter of singer Marvin Gaye and granddaughter of jazz musician Slim Gaillard, Gaye began her career as a vocalist in the early 1990s.",1,0,,47747348
the 2003,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As an actress, Gaye is best known for her portrayal of Zee in the 2003 science-fiction films The Matrix Reloaded and The Matrix Revolutions.",2,0,,47747348
2004,CD,YEAR_REGEX_1,TIME,time_reference,She also provided the voice of the unnamed Hero Girl in 2004's The Polar Express.,3,0,,47747348
the Future,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Gaye's debut album Love for the Future was released on Atlantic Records in October 1992, a month after her eighteenth birthday.",0,2,== Early life and career ==,47747348
October 1992,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Gaye's debut album Love for the Future was released on Atlantic Records in October 1992, a month after her eighteenth birthday.",0,2,== Early life and career ==,47747348
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Gaye's debut album Love for the Future was released on Atlantic Records in October 1992, a month after her eighteenth birthday.",0,2,== Early life and career ==,47747348
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, Gaye was named one of People Magazine's 50 Most Beautiful People.",2,2,== Early life and career ==,47747348
1994,CD,YEAR_REGEX_1,TIME,time_reference,"She signed to Ford Modeling Agency in 1994, and became the new face of Armani.",3,2,== Early life and career ==,47747348
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"For three years, Gaye both collaborated with and dated singer-songwriter Prince.",0,3,== Early life and career ==,47747348
1000,CD,YEAR_REGEX_1,TIME,time_reference,"A duet, ""1000 Hugs and Kisses"" and solo track, ""Snowman,"" are thus far officially unreleased, but have managed to make their way into circulation amongst fans.",2,3,== Early life and career ==,47747348
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Another duet, ""Love Sign,"" was released on the 1-800-NEW-FUNK compilation album in 1994, along with another track with no Prince contribution, ""A Woman's Gotta Have It.""",3,3,== Early life and career ==,47747348
March,NNP,MONTH_REGEX,TIME,time_reference,"Gaye provided backing vocals on ""We March"" for Prince's 1995 album The Gold Experience, and on the title track to the Girl 6 soundtrack, released in 1996.",4,3,== Early life and career ==,47747348
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Gaye provided backing vocals on ""We March"" for Prince's 1995 album The Gold Experience, and on the title track to the Girl 6 soundtrack, released in 1996.",4,3,== Early life and career ==,47747348
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Gaye provided backing vocals on ""We March"" for Prince's 1995 album The Gold Experience, and on the title track to the Girl 6 soundtrack, released in 1996.",4,3,== Early life and career ==,47747348
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Gaye has candidly admitted that during this time she had experienced a long, personal battle with drug abuse, which she successfully overcame in 1996.",5,3,== Early life and career ==,47747348
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"In addition to these projects, she starred in a Prince-produced European TV special called The Beautiful Experience, consisting of a loose storyline to promote new material from Prince (most of which would be released throughout the next few years).",6,3,== Early life and career ==,47747348
