time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
24 June 1922 – 2 December 1988,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Giovanni ""Tata"" Giacobetti (24 June 1922 – 2 December 1988) was an Italian singer and jazz musician.",0,0,,1031749
1940–41,CD,YEAR_REGEX_1,TIME,time_reference,"In 1940–41 he co-founded a vocal quartet called Quartetto Egie, that changed line-up and name twice, becoming Quartetto Ritmo first and then Quartetto Cetra.",3,2,== Biography ==,1031749
forty years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"As part of Quartetto Cetra, Giacobetti's show business career lasted for over forty years.",4,2,== Biography ==,1031749
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964 Giacobetti married Valeria Fabrizi, an Italian actress, singer and television personality.",0,5,== Biography ==,1031749
December 1998,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Giacobetti passed away in December 1998, a few months after Quartetto Cetra's final performance in Bologna.",2,5,== Biography ==,1031749
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Giacobetti passed away in December 1998, a few months after Quartetto Cetra's final performance in Bologna.",2,5,== Biography ==,1031749
1922–1988,CD,YEAR_REGEX_1,TIME,time_reference,Tata Giacobetti (1922–1988).,0,8,== External links ==,1031749
