time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1954,CD,YEAR_REGEX_1,TIME,time_reference,"Gordon L. Goodwin (born 1954) is an American pianist, saxophonist, composer, arranger, and conductor.",0,0,,3392603
three Daytime,CD NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"He has won four Grammy Awards and three Daytime Emmy Awards, and has received over twenty Grammy nominations for his compositions and arrangements.",2,0,,3392603
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Arrangement: ""The Incredits"" (2005), ""Rhapsody in Blue"" (2011), ""On Green Dolphin Street"" (2013), ""Shirayuki and Zen"" (2015)",0,6,== Awards and honors == | === Grammy Awards ===,3392603
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Arrangement: ""The Incredits"" (2005), ""Rhapsody in Blue"" (2011), ""On Green Dolphin Street"" (2013), ""Shirayuki and Zen"" (2015)",0,6,== Awards and honors == | === Grammy Awards ===,3392603
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Arrangement: ""The Incredits"" (2005), ""Rhapsody in Blue"" (2011), ""On Green Dolphin Street"" (2013), ""Shirayuki and Zen"" (2015)",0,6,== Awards and honors == | === Grammy Awards ===,3392603
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Arrangement: ""The Incredits"" (2005), ""Rhapsody in Blue"" (2011), ""On Green Dolphin Street"" (2013), ""Shirayuki and Zen"" (2015)",0,6,== Awards and honors == | === Grammy Awards ===,3392603
2014,CD,YEAR_REGEX_1,TIME,time_reference,Best Large Jazz Ensemble Album: Life in the Bubble (2014),0,7,== Awards and honors == | === Grammy Awards ===,3392603
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Best Large Jazz Ensemble Album: XXL (2003), Act Your Age (2008)",0,9,== Awards and honors == | === Grammy Award nominations ===,3392603
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Best Large Jazz Ensemble Album: XXL (2003), Act Your Age (2008)",0,9,== Awards and honors == | === Grammy Award nominations ===,3392603
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Composition: ""Sing, Sang, Sung"" (2000), ""Hunting Wabbits"" (2003), ""Hit the Ground Running"" (2008), ""Hunting Wabbits 3 (Get Off My Lawn)"" (2011), ""California Pictures for String Quartet"" (2013), ""Life in the Bubble"" (2014)",0,10,== Awards and honors == | === Grammy Award nominations ===,3392603
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Composition: ""Sing, Sang, Sung"" (2000), ""Hunting Wabbits"" (2003), ""Hit the Ground Running"" (2008), ""Hunting Wabbits 3 (Get Off My Lawn)"" (2011), ""California Pictures for String Quartet"" (2013), ""Life in the Bubble"" (2014)",0,10,== Awards and honors == | === Grammy Award nominations ===,3392603
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Composition: ""Sing, Sang, Sung"" (2000), ""Hunting Wabbits"" (2003), ""Hit the Ground Running"" (2008), ""Hunting Wabbits 3 (Get Off My Lawn)"" (2011), ""California Pictures for String Quartet"" (2013), ""Life in the Bubble"" (2014)",0,10,== Awards and honors == | === Grammy Award nominations ===,3392603
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Composition: ""Sing, Sang, Sung"" (2000), ""Hunting Wabbits"" (2003), ""Hit the Ground Running"" (2008), ""Hunting Wabbits 3 (Get Off My Lawn)"" (2011), ""California Pictures for String Quartet"" (2013), ""Life in the Bubble"" (2014)",0,10,== Awards and honors == | === Grammy Award nominations ===,3392603
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Composition: ""Sing, Sang, Sung"" (2000), ""Hunting Wabbits"" (2003), ""Hit the Ground Running"" (2008), ""Hunting Wabbits 3 (Get Off My Lawn)"" (2011), ""California Pictures for String Quartet"" (2013), ""Life in the Bubble"" (2014)",0,10,== Awards and honors == | === Grammy Award nominations ===,3392603
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Composition: ""Sing, Sang, Sung"" (2000), ""Hunting Wabbits"" (2003), ""Hit the Ground Running"" (2008), ""Hunting Wabbits 3 (Get Off My Lawn)"" (2011), ""California Pictures for String Quartet"" (2013), ""Life in the Bubble"" (2014)",0,10,== Awards and honors == | === Grammy Award nominations ===,3392603
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Arrangement: ""Bach 2 Part Invention in D Minor"" (2000), ""Attack of the Killer Tomatoes"" (2006), ""Yo Tannenbaum"" (2007), ""Yesterdays"" (2008), ""Salt Peanuts!",0,11,== Awards and honors == | === Grammy Award nominations ===,3392603
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Best Instrumental Arrangement: ""Bach 2 Part Invention in D Minor"" (2000), ""Attack of the Killer Tomatoes"" (2006), ""Yo Tannenbaum"" (2007), ""Yesterdays"" (2008), ""Salt Peanuts!",0,11,== Awards and honors == | === Grammy Award nominations ===,3392603
