time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2007,CD,YEAR_REGEX_1,TIME,time_reference,"U.S. Girls is a Toronto-based experimental pop project formed in 2007, consisting solely of American musician and record producer Meghan Remy.",0,0,,49339406
2015,CD,YEAR_REGEX_1,TIME,time_reference,She had released music on a variety of independent record labels before signing to 4AD in 2015.,1,0,,49339406
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Half Free, her first record for 4AD, was released the same year.",2,0,,49339406
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"It garnered a Juno Award nomination for Alternative Album of the Year at the Juno Awards of 2016, and was a shortlisted finalist for the 2016 Polaris Music Prize.",3,0,,49339406
of 2016,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"It garnered a Juno Award nomination for Alternative Album of the Year at the Juno Awards of 2016, and was a shortlisted finalist for the 2016 Polaris Music Prize.",3,0,,49339406
the 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"It garnered a Juno Award nomination for Alternative Album of the Year at the Juno Awards of 2016, and was a shortlisted finalist for the 2016 Polaris Music Prize.",3,0,,49339406
2008,CD,YEAR_REGEX_1,TIME,time_reference,In 2008 she started recording solo at home.,1,4,== Early career ==,49339406
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Remy's sixth studio album, In a Poem Unlimited, was released on 4AD.",2,4,== Early career ==,49339406
2010,CD,YEAR_REGEX_1,TIME,time_reference,Remy later moved the band to Toronto from Chicago in 2010 after marrying Canadian musician Max,0,6,== Personal life ==,49339406
2008,CD,YEAR_REGEX_1,TIME,time_reference,Introducing... (2008),0,9,== Discography ==,49339406
2010,CD,YEAR_REGEX_1,TIME,time_reference,Go Grey (2010),0,10,== Discography ==,49339406
2011,CD,YEAR_REGEX_1,TIME,time_reference,U.S. Girls on KRAAK (2011),0,11,== Discography ==,49339406
2012,CD,YEAR_REGEX_1,TIME,time_reference,Gem (2012),0,12,== Discography ==,49339406
2015,CD,YEAR_REGEX_1,TIME,time_reference,Half Free (2015),0,13,== Discography ==,49339406
2018,CD,YEAR_REGEX_1,TIME,time_reference,In a Poem Unlimited (2018),0,14,== Discography ==,49339406
2020,CD,YEAR_REGEX_1,TIME,time_reference,Heavy Light (2020)Split albums,0,15,== Discography ==,49339406
2011,CD,YEAR_REGEX_1,TIME,time_reference,U.S. Girls / Slim Twig (2011) (with Slim Twig)EPs,0,16,== Discography ==,49339406
2013,CD,YEAR_REGEX_1,TIME,time_reference,Free Advice Column (2013)Compilations,0,17,== Discography ==,49339406
2011,CD,YEAR_REGEX_1,TIME,time_reference,Early Works (2011),0,18,== Discography ==,49339406
