time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
12 September 1948,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Stephen Johnson Turre (born 12 September 1948 Omaha, Nebraska) is an American jazz trombonist and a pioneer of using seashells as instruments, a composer, arranger, and educator at the collegiate-conservatory level.",0,0,,418554
fifty-eight years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"For fifty-eight years, Turre has been active in jazz, rock, and Latin jazz – in live venues, recording studios, television, and cinema production.",1,0,,418554
of the Saturday Night,IN DT NNP NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER MODIFIER TIME TIME,time_reference,He has been a member of the Saturday Night Live Band since 1984.,4,0,,418554
1984,CD,YEAR_REGEX_1,TIME,time_reference,He has been a member of the Saturday Night Live Band since 1984.,4,0,,418554
1921–1997,CD,YEAR_REGEX_1,TIME,time_reference,Turre is one of five children born to James Boles Turre (1921–1997) and Carmen Marie (née Johnson).,0,2,== Family and early life ==,418554
1946,CD,YEAR_REGEX_1,TIME,time_reference,"His four siblings are Michael James Turre (b. 1946), Suzanne Turre (born 1952), Michele Anita Turre (born 1953), and Peter Joseph Turre (born 1957).",3,2,== Family and early life ==,418554
1952,CD,YEAR_REGEX_1,TIME,time_reference,"His four siblings are Michael James Turre (b. 1946), Suzanne Turre (born 1952), Michele Anita Turre (born 1953), and Peter Joseph Turre (born 1957).",3,2,== Family and early life ==,418554
1953,CD,YEAR_REGEX_1,TIME,time_reference,"His four siblings are Michael James Turre (b. 1946), Suzanne Turre (born 1952), Michele Anita Turre (born 1953), and Peter Joseph Turre (born 1957).",3,2,== Family and early life ==,418554
1957,CD,YEAR_REGEX_1,TIME,time_reference,"His four siblings are Michael James Turre (b. 1946), Suzanne Turre (born 1952), Michele Anita Turre (born 1953), and Peter Joseph Turre (born 1957).",3,2,== Family and early life ==,418554
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Although he entered California State University, Sacramento, on a football scholarship, he studied music theory there for two years before transferring to the University of North Texas College of Music, where he studied from 1968 to 1969 and played in a band led by trumpeter Hannibal Peterson.",3,3,== Family and early life ==,418554
1968 to 1969,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Although he entered California State University, Sacramento, on a football scholarship, he studied music theory there for two years before transferring to the University of North Texas College of Music, where he studied from 1968 to 1969 and played in a band led by trumpeter Hannibal Peterson.",3,3,== Family and early life ==,418554
1970,CD,YEAR_REGEX_1,TIME,time_reference,"His first wife was Susan J. Beard, whom he married in 1970 in Dallas, Texas, and divorced in 1972 in San Francisco.",2,4,== Family and early life ==,418554
1972,CD,YEAR_REGEX_1,TIME,time_reference,"His first wife was Susan J. Beard, whom he married in 1970 in Dallas, Texas, and divorced in 1972 in San Francisco.",2,4,== Family and early life ==,418554
1948,CD,YEAR_REGEX_1,TIME,time_reference,"His second wife was cellist Akua Dixon (born 1948) from 1978 to 2012, with whom he had two children, Andromeda Turre, a Jazz vocalist and composer and Orion Turre a Jazz drummer.",3,4,== Family and early life ==,418554
1978 to 2012,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"His second wife was cellist Akua Dixon (born 1948) from 1978 to 2012, with whom he had two children, Andromeda Turre, a Jazz vocalist and composer and Orion Turre a Jazz drummer.",3,4,== Family and early life ==,418554
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968, Turre played with Rahsaan Roland Kirk.",0,6,== Career highlights ==,418554
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970 he recorded with Carlos Santana, and in 1972 he toured with Ray Charles.",1,6,== Career highlights ==,418554
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970 he recorded with Carlos Santana, and in 1972 he toured with Ray Charles.",1,6,== Career highlights ==,418554
