time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
4 June 1972,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Stoja Novaković (Serbian Cyrillic: Стоја Новаковић; born 4 June 1972), known mononymously as Stoja (Serbian Cyrillic: Стоја), is a Serbian singer.",0,0,,5290925
1998,CD,YEAR_REGEX_1,TIME,time_reference,"She released her first album, Kako je meni sada, in Lazarević Production in 1998.",0,1,,5290925
currently,RB,TIMELINE_REGEX,TIME,time_reference,"She is currently signed to BN Music, and has recently released songs with IDJ and Balkan Star too.",3,1,,5290925
recently,RB,TIMELINE_REGEX,TIME,time_reference,"She is currently signed to BN Music, and has recently released songs with IDJ and Balkan Star too.",3,1,,5290925
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,Her father was not supportive of her singing career and they didn't speak for years because she decided to pursue that career path.,4,3,== Early life ==,5290925
1987,CD,YEAR_REGEX_1,TIME,time_reference,Novaković began singing as an amateur in kafanas and discothèques in 1987.,0,5,== Career ==,5290925
1997,CD,YEAR_REGEX_1,TIME,time_reference,In 1997 she began recording an album for the record label Lazarević Produktion.,1,5,== Career ==,5290925
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Kako je meni sada, her debut studio album, was released in 1998.",2,5,== Career ==,5290925
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that year, she signed with the label Grand Production, owned by Lepa Brena, and released her second album, Ćiki, ćiki in 1999.",4,5,== Career ==,5290925
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Later that year, she signed with the label Grand Production, owned by Lepa Brena, and released her second album, Ćiki, ćiki in 1999.",4,5,== Career ==,5290925
2006,CD,YEAR_REGEX_1,TIME,time_reference,Stoja released the EP Osveta with two songs in 2006 with the band Južni Vetar.,1,6,== Career ==,5290925
October 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The song ""Revolucija"" (Revolution) and its music video were both released in October 2010.",2,6,== Career ==,5290925
6 May 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Her tenth studio album entitled Nije da nije (It's Not That It's Not) was released on 6 May 2013 by the Bosnia-based label BN Music, marking the first time in 15 years that Stoja has released an album with a production company other than Grand Production.",4,6,== Career ==,5290925
15 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Her tenth studio album entitled Nije da nije (It's Not That It's Not) was released on 6 May 2013 by the Bosnia-based label BN Music, marking the first time in 15 years that Stoja has released an album with a production company other than Grand Production.",4,6,== Career ==,5290925
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Album Bela ciganka was released in 2015; it includes old hits, as well as new such as ""Kao ovde nigde nije"" (first song, displayed on cover).",0,7,== Career ==,5290925
the next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Two singles were released the next year: ""Ponovo"" and ""Ko preživi neka priča"".",1,7,== Career ==,5290925
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In the following period, singles with music videos are released by Stoja: ""Bomba"" (2017), ""Samo jako"" (ft Relja and Coby, 2017), ""Ne treba mi život"" (2017), ""Čista hemija"" (music video in which she is dressed like Gaddafi; ft Coby, 2018), ""Ko bi rekao"" (ft Kija, 2018), ""Idi mami pa se žali"" (2019), ""Žena sa Balkana"" (ft Mimi Mercedez, 2019), ""Svet se vrti oko nas"" (ft Mimi Mercedez, 2019), ""Taki taki"" (2019), ""Neka pati"" (ft Milan, 2019) and ""Aj, chiki, chiki"" (ft Ludi Srbi, 2019).",2,7,== Career ==,5290925
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In the following period, singles with music videos are released by Stoja: ""Bomba"" (2017), ""Samo jako"" (ft Relja and Coby, 2017), ""Ne treba mi život"" (2017), ""Čista hemija"" (music video in which she is dressed like Gaddafi; ft Coby, 2018), ""Ko bi rekao"" (ft Kija, 2018), ""Idi mami pa se žali"" (2019), ""Žena sa Balkana"" (ft Mimi Mercedez, 2019), ""Svet se vrti oko nas"" (ft Mimi Mercedez, 2019), ""Taki taki"" (2019), ""Neka pati"" (ft Milan, 2019) and ""Aj, chiki, chiki"" (ft Ludi Srbi, 2019).",2,7,== Career ==,5290925
