time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"September 17 , 1925 – November 15 , 2003","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1977,CD,YEAR_REGEX_1,TIME,time_reference,1,0
Falling,NNP,SEASON_REGEX,TIME,time_reference,2,0
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,2
eight years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,2
night,NN,DAY_TIME_REGEX,TIME,time_reference,3,2
1962,CD,YEAR_REGEX_1,TIME,time_reference,4,2
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,2
Nowhere,NNP,TIMELINE_REGEX,TIME,time_reference,5,2
two weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,2
1969,CD,YEAR_REGEX_1,TIME,time_reference,6,2
Falling,NNP,SEASON_REGEX,TIME,time_reference,6,2
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1990,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,5
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,5
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,5
1984,CD,YEAR_REGEX_1,TIME,time_reference,6,5
1980,CD,YEAR_REGEX_1,TIME,time_reference,8,5
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,11,5
1982,CD,YEAR_REGEX_1,TIME,time_reference,12,5
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,13,5
year,NN,TIME_UNIT_REGEX,TIME,time_reference,13,5
November 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,5
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,7
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,7
Nowhere,NNP,TIMELINE_REGEX,TIME,time_reference,1,7
1979,CD,YEAR_REGEX_1,TIME,time_reference,4,7
1984,CD,YEAR_REGEX_1,TIME,time_reference,6,7
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,6,7
1997,CD,YEAR_REGEX_1,TIME,time_reference,6,7
1925–1977,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,9
