time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 31 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Dave Klein (born May 31, 1979) is an American musician and punk rock bass player from Edmond, Oklahoma, United States.",0,0,,35570038
1997-2002,JJ,YEAR_REGEX_1,TIME,time_reference,"Former bands include Black Flag, Good For You, The Proctologists, Bi-Products, P.D.B, From Parts Unknown, Jettison, Wretch Like Me (Owned & Operated Recordings 1997-2002), Euclid Crash, Bristol Park, On Again, and American Ruse.",2,0,,35570038
