time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 13 , 1904 – August 12 , 1986","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Felix Salzer (June 13, 1904 – August 12, 1986) was an Austrian-American music theorist, musicologist and pedagogue.",0,0,,1209418
1926,CD,YEAR_REGEX_1,TIME,time_reference,"He studied musicology with Guido Adler at the University of Vienna, finishing his Ph.D. in 1926 with a dissertation on sonata form in the works of Franz Schubert.",1,1,,1209418
1939,CD,YEAR_REGEX_1,TIME,time_reference,"In 1939 Salzer emigrated to the United States, and became a citizen in 1945.",3,1,,1209418
1945,CD,YEAR_REGEX_1,TIME,time_reference,"In 1939 Salzer emigrated to the United States, and became a citizen in 1945.",3,1,,1209418
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"His contributions to Schenkerian theory were twofold:  first, he brought Schenker's ideas to the attention of American music theorists and musicologists, and second, he applied the analytical technique to music outside of the common-practice era music in which Schenker had exclusively worked, particularly to the music of the Renaissance, the Middle Ages, and to some music of the 20th century.",0,2,,1209418
1952 and 1962,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Salzer's works include Structural Hearing (1952 and 1962), Counterpoint in Composition: The Study of Voice Leading (with Carl Schachter, 1969), and the periodical The Music Forum (initiated 1967).",0,4,,1209418
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Salzer's works include Structural Hearing (1952 and 1962), Counterpoint in Composition: The Study of Voice Leading (with Carl Schachter, 1969), and the periodical The Music Forum (initiated 1967).",0,4,,1209418
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Salzer's works include Structural Hearing (1952 and 1962), Counterpoint in Composition: The Study of Voice Leading (with Carl Schachter, 1969), and the periodical The Music Forum (initiated 1967).",0,4,,1209418
1939,CD,YEAR_REGEX_1,TIME,time_reference,Salzer married Hedwig Lindtberg (the sister of Leopold Lindtberg) in 1939.,0,5,,1209418
"February 29 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She died on February 29, 2000.",1,5,,1209418
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Novack, Saul (1980).",0,7,== References and further reading ==,1209418
1993,CD,YEAR_REGEX_1,TIME,time_reference,"New York, Schirmer Books, 1993.",2,9,== References and further reading ==,1209418
the Dawn,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"David Carson Berry, ""Hans Weisse and the Dawn of American Schenkerism,"" Journal of Musicology 20/1 (2003): 104-156.",0,10,== References and further reading ==,1209418
2003,CD,YEAR_REGEX_1,TIME,time_reference,"David Carson Berry, ""Hans Weisse and the Dawn of American Schenkerism,"" Journal of Musicology 20/1 (2003): 104-156.",0,10,== References and further reading ==,1209418
2005,CD,YEAR_REGEX_1,TIME,time_reference,"David Carson Berry, ""Schenkerian Theory in the United States: A Review of Its Establishment and a Survey of Current Research Topics,"" Zeitschrift der Gesellschaft für Musiktheorie 2/2-3 (2005): 101-137 (online version at http://www.gmth.de/zeitschrift/artikel/206.aspx).",0,11,== References and further reading ==,1209418
