time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 9 , 1931 – March 25 , 2006","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Alfredo Silipigni (April 9, 1931 – March 25, 2006) was the creator of the New Jersey State Opera in the 1970s and remained there until his death in 2006.",0,0,,17744280
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Alfredo Silipigni (April 9, 1931 – March 25, 2006) was the creator of the New Jersey State Opera in the 1970s and remained there until his death in 2006.",0,0,,17744280
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Alfredo Silipigni (April 9, 1931 – March 25, 2006) was the creator of the New Jersey State Opera in the 1970s and remained there until his death in 2006.",0,0,,17744280
1950s,CD,YEAR_REGEX_1,TIME,time_reference,"For his opera career, Silipigni was part of the NBC Symphony Orchestra in the mid 1950s and played at Carnegie Hall.",0,4,== Career ==,17744280
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Silipigni started worked with the New Jersey State Opera when they opened in the 1960s.,1,4,== Career ==,17744280
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973 he took the New Jersey State Opera to New York's Carnegie Hall where he conducted the United States' premiere of a long forgotten Donizetti opera, Catarina Cornaro.",4,4,== Career ==,17744280
February and March 1998,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,Silipigni conducted Puccini's Turandot for the NJSOpera's house debut at the New Jersey Performing Arts Center (Newark) in February and March 1998.,5,4,== Career ==,17744280
the 1999,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"For the 1999 production of Giordano's Fedora in Mexico City, Silipigni worked with Placido Domingo.",0,5,== Career ==,17744280
October 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2002, Silipigni conducted two performances of Verdi's Aida in Shanghai with a cast of 1,500 and audiences of more than 50,000, according to the NJSOpera web site.",2,5,== Career ==,17744280
March 25,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Silipigni died on March 25 at the age of 74 in Livingston, New Jersey.",0,7,== Death ==,17744280
