time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Priti Paintal (born 1960) is an East Indian composer, performer, music producer and promoter who lives and works in England.",0,0,,29866670
1988,CD,YEAR_REGEX_1,TIME,time_reference,She founded the ensemble ShivaNova in 1988 to unite diverse musical traditions into a global sound.,3,2,== Life ==,29866670
Week,NNP,TIME_UNIT_REGEX,TIME,time_reference,"A mainstream dance music spin-off of the group, SugarNova, had its debut single ""Over and Over"" reach the top 20 of the Music Week Club charts.",5,2,== Life ==,29866670
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,"She has appeared on Songlines, BBC 3 and Woman's Hour.",6,3,== Life ==,29866670
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"Grandharva Music IPolygamy, Urban Mantras, Flying to the Sun, Moonlighting, Seventh Heaven (CDs)",0,6,== Works ==,29866670
